trait,Her_K1,Her_K2,Her_K3,Her_K4,Her_K5,Her_K6,Her_ALL,context,rep,pretty_name,h2
Glut_Res_With_IBM_For_GWAS,-0.007845,-0.038792,-0.033212,-0.104869,-0.02079, 0.302203, 0.096696,CG_landrace_maize,S77,Glutamate,-0.205508
Glut_Res_With_IBM_For_GWAS,0.010891,-0.003914,-0.00031,0.000334,-0.00109, 0.164805, 0.170715,CG_landrace_maize,S85,Glutamate,0.005911
Glut_Res_With_IBM_For_GWAS,-0.002715,0.007151,0.01462,-0.002315,-0.018114, 0.101290, 0.099916,CG_landrace_maize,S58,Glutamate,-0.001373
Glut_Res_With_IBM_For_GWAS,-0.001663,0.003251,0.000607,0.00293,-0.00286, 0.165525, 0.167788,CG_landrace_maize,S55,Glutamate,0.002265
Glut_Res_With_IBM_For_GWAS,0.044786,-0.029615,-0.120944,0.001371,-0.534851,-0.034392,-0.673645,CG_landrace_maize,S48,Glutamate,-0.639253
Glut_Res_With_IBM_For_GWAS,0.136359,-0.020562,-0.029948,-0.03854,-0.086119, 0.013319,-0.025492,CG_landrace_maize,S89,Glutamate,-0.03881
Glut_Res_With_IBM_For_GWAS,-0.075836,-0.058314,-0.06328,-0.025621,0.004872, 0.191313,-0.026866,CG_landrace_maize,S42,Glutamate,-0.218179
Glut_Res_With_IBM_For_GWAS,-0.003636,0.094769,0.002495,-0.005971,-0.027965,-0.074978,-0.015287,CG_landrace_maize,S4,Glutamate,0.059692
Glut_Res_With_IBM_For_GWAS,0.006261,-0.002729,-0.004281,-0.052467,-0.079989, 0.087392,-0.045814,CG_landrace_maize,S3,Glutamate,-0.133205
Glut_Res_With_IBM_For_GWAS,-0.015536,-0.014458,-0.003429,0.011683,-0.098191, 0.130755, 0.010823,CG_landrace_maize,S95,Glutamate,-0.119931
Glut_Res_With_IBM_For_GWAS,-0.013417,-0.046713,0.019359,-0.012919,0.010665, 0.018147,-0.024878,CG_landrace_maize,S9,Glutamate,-0.043025
Glut_Res_With_IBM_For_GWAS,-0.03442,-0.015989,-0.029635,-0.02747,-0.005255, 0.118822, 0.006053,CG_landrace_maize,S54,Glutamate,-0.112769
Glut_Res_With_IBM_For_GWAS,-0.002222,0.015368,0.011177,-0.006507,7.1e-05, 0.130682, 0.148569,CG_landrace_maize,S38,Glutamate,0.017887
Glut_Res_With_IBM_For_GWAS,-0.019015,0.012303,-0.039061,-0.005865,-0.110531, 0.209703, 0.047534,CG_landrace_maize,S66,Glutamate,-0.162169
Glut_Res_With_IBM_For_GWAS,-0.023708,-0.015841,0.001148,-0.00892,1.31447,-0.047745, 1.219405,CG_landrace_maize,S96,Glutamate,1.267149
Glut_Res_With_IBM_For_GWAS,-0.014017,0.020571,-0.006954,0.032979,-0.068352,-0.052584,-0.088357,CG_landrace_maize,S69,Glutamate,-0.035773
Glut_Res_With_IBM_For_GWAS,0.01917,0.111423,0.100695,0.003712,-5.623394, 1.158462,-4.229933,CG_landrace_maize,S41,Glutamate,-5.388394
Glut_Res_With_IBM_For_GWAS,0.016649,-0.03265,-0.005494,-0.002046,-0.400608, 0.092923,-0.331227,CG_landrace_maize,S12,Glutamate,-0.424149
Glut_Res_With_IBM_For_GWAS,-0.003952,-0.005199,0.022158,-0.014322,-0.152796, 0.192124, 0.038014,CG_landrace_maize,S67,Glutamate,-0.154111
Glut_Res_With_IBM_For_GWAS,-0.005015,-0.015484,-0.007587,-0.053561,-0.0027, 0.176753, 0.092406,CG_landrace_maize,S86,Glutamate,-0.084347
Glut_Res_With_IBM_For_GWAS,0.005266,-0.003875,0.00353,0.000603,-0.000481, 0.170186, 0.175229,CG_landrace_maize,S34,Glutamate,0.005043
Glut_Res_With_IBM_For_GWAS,0.001576,0.000767,-0.000717,-0.005194,0.001251, 0.173621, 0.171304,CG_landrace_maize,S53,Glutamate,-0.002317
Glut_Res_With_IBM_For_GWAS,-0.00438,-0.00276,-0.003416,-0.008309,0.002953,-0.090329,-0.106241,CG_landrace_maize,S49,Glutamate,-0.015912
Glut_Res_With_IBM_For_GWAS,-0.007017,-0.044239,-0.004028,-0.055898,-0.108574, 0.490474, 0.270717,CG_landrace_maize,S68,Glutamate,-0.219756
Glut_Res_With_IBM_For_GWAS,-0.000716,-0.03552,0.010338,0.008794,-1.717249, 0.573732,-1.160621,CG_landrace_maize,S73,Glutamate,-1.734353
Glut_Res_With_IBM_For_GWAS,-0.031841,-0.028521,-0.006357,-0.027364,-1.216632, 0.402226,-0.908489,CG_landrace_maize,S40,Glutamate,-1.310715
Glut_Res_With_IBM_For_GWAS,-0.008385,-0.00062,-0.00199,-0.006859,-0.001636, 0.182392, 0.162902,CG_landrace_maize,S30,Glutamate,-0.01949
Glut_Res_With_IBM_For_GWAS,-0.015225,-0.006085,-0.033636,0.002916,-0.026261,-0.003274,-0.081564,CG_landrace_maize,S5,Glutamate,-0.078291
Glut_Res_With_IBM_For_GWAS,-0.045586,0.014595,-0.002303,-0.189241,-0.062095, 0.398862, 0.114231,CG_landrace_maize,S71,Glutamate,-0.28463
Glut_Res_With_IBM_For_GWAS,-0.00066,0.00428,-0.003283,-0.007795,0.003853, 0.165926, 0.162320,CG_landrace_maize,S52,Glutamate,-0.003605
Glut_Res_With_IBM_For_GWAS,-0.025334,-0.008802,-0.009989,-0.023517,-0.007206, 0.165739, 0.090891,CG_landrace_maize,S39,Glutamate,-0.074848
Glut_Res_With_IBM_For_GWAS,0.002339,0.002109,0.002632,-0.009752,-0.082189, 0.200382, 0.115519,CG_landrace_maize,S31,Glutamate,-0.084861
Glut_Res_With_IBM_For_GWAS,0.021219,0.217192,0.207325,0.215418,-11.828997,  2.362786, -8.805057,CG_landrace_maize,S72,Glutamate,-11.167843
Glut_Res_With_IBM_For_GWAS,0.018685,-0.017803,-0.014848,-0.032922,-0.025519, 0.343420, 0.271013,CG_landrace_maize,S51,Glutamate,-0.072407
Glut_Res_With_IBM_For_GWAS,-0.01063,-0.018399,-0.000801,-0.115519,-0.000452, 0.197353, 0.051552,CG_landrace_maize,S23,Glutamate,-0.145801
Glut_Res_With_IBM_For_GWAS,-0.038074,-0.030879,-0.031655,-0.035983,1.424001,-0.051842, 1.235567,CG_landrace_maize,S13,Glutamate,1.28741
Glut_Res_With_IBM_For_GWAS,0.000798,-0.00438,-0.011625,-0.002179,-0.023189, 0.202131, 0.161556,CG_landrace_maize,S70,Glutamate,-0.040575
Glut_Res_With_IBM_For_GWAS,0.025779,-0.023594,0.086852,-0.008426,0.046,-0.093856, 0.032754,CG_landrace_maize,S33,Glutamate,0.126611
Glut_Res_With_IBM_For_GWAS,-0.00352,-0.011355,-0.000897,-0.00492,-0.019705, 0.173931, 0.133535,CG_landrace_maize,S35,Glutamate,-0.040397
Glut_Res_With_IBM_For_GWAS,-0.023219,-0.016925,-0.014165,0.031719,-0.016965, 0.258655, 0.219101,CG_landrace_maize,S24,Glutamate,-0.039555
Glut_Res_With_IBM_For_GWAS,-0.01036,0.002163,0.0024,-0.001859,-0.309545, 0.229129,-0.088073,CG_landrace_maize,S14,Glutamate,-0.317201
Glut_Res_With_IBM_For_GWAS,-0.026816,-0.011423,-0.014256,-0.095479,-0.073721, 0.241240, 0.019545,CG_landrace_maize,S50,Glutamate,-0.221695
Glut_Res_With_IBM_For_GWAS,-0.009352,0.003612,0.003185,0.029121,1.793566,-0.191018, 1.629114,CG_landrace_maize,S22,Glutamate,1.820132
Glut_Res_With_IBM_For_GWAS,-0.012519,0.011965,-0.004762,-0.013853,-0.556457, 0.297914,-0.277713,CG_landrace_maize,S25,Glutamate,-0.575626
Glut_Res_With_IBM_For_GWAS,-0.013173,-0.009951,-0.167313,-0.01121,0.003423, 0.245274, 0.047050,CG_landrace_maize,S2,Glutamate,-0.198224
Glut_Res_With_IBM_For_GWAS,-0.000179,-0.221544,-0.004895,-0.252129,-1.659552, 0.664863,-1.473435,CG_landrace_maize,S32,Glutamate,-2.138299
Glut_Res_With_IBM_For_GWAS,-0.010169,-0.065292,-0.127489,-0.034497,0.02349,-0.016754,-0.230711,CG_landrace_maize,S21,Glutamate,-0.213957
Glut_Res_With_IBM_For_GWAS,-0.008507,-0.005919,0.019235,-0.059625,-0.042761, 0.318248, 0.220670,CG_landrace_maize,S18,Glutamate,-0.097577
Glut_Res_With_IBM_For_GWAS,-0.014707,-0.011338,0.002108,-0.110038,-2.509211, 0.611399,-2.031787,CG_landrace_maize,S37,Glutamate,-2.643186
Glut_Res_With_IBM_For_GWAS,-0.000267,-0.025704,0.007319,-0.003151,-0.003175, 0.090850, 0.065871,CG_landrace_maize,S15,Glutamate,-0.024978
Glut_Res_With_IBM_For_GWAS,-0.024426,-0.003838,-0.008314,0.00094,-1.118936, 0.405156,-0.749417,CG_landrace_maize,S17,Glutamate,-1.154574
Glut_Res_With_IBM_For_GWAS,-0.031859,-0.010887,-0.005818,-0.087445,-0.042942, 0.146543,-0.032409,CG_landrace_maize,S19,Glutamate,-0.178951
Glut_Res_With_IBM_For_GWAS,-0.000192,-0.004434,-0.011044,0.016615,-0.038561, 0.182285, 0.144669,CG_landrace_maize,S20,Glutamate,-0.037616
Glut_Res_With_IBM_For_GWAS,-0.016078,-0.013261,-0.037306,0.000399,-0.017192, 0.085828, 0.002390,CG_landrace_maize,S16,Glutamate,-0.083438
Glut_Res_With_IBM_For_GWAS,-0.02871,0.011443,-0.019665,0.003474,-0.210887, 0.294079, 0.049734,CG_landrace_maize,S36,Glutamate,-0.244345
Kwt_5loc_residuals,-0.007958,0.00168,0.007327,0.00124,-0.469014, 0.952800, 0.486075,CG_landrace_maize,S97,100 Kernel weight,-0.466725
Kwt_5loc_residuals,-0.003225,0.006387,0.000669,-0.006035,-0.000703, 0.638674, 0.635767,CG_landrace_maize,S90,100 Kernel weight,-0.002907
Kwt_5loc_residuals,-0.004382,0.004321,-0.003786,-0.008638,-0.464893, 0.942718, 0.465339,CG_landrace_maize,S36,100 Kernel weight,-0.477378
Kwt_5loc_residuals,-0.001747,0.003585,-0.001577,0.019099,0.003909, 0.610787, 0.634056,CG_landrace_maize,S59,100 Kernel weight,0.023269
Kwt_5loc_residuals,0.043429,-0.000146,0.009812,0.001384,-0.151029, 0.671037, 0.574488,CG_landrace_maize,S98,100 Kernel weight,-0.09655
Kwt_5loc_residuals,-0.002222,-0.002553,-0.004407,0.002778,0.000112, 0.641084, 0.634791,CG_landrace_maize,S61,100 Kernel weight,-0.006292
Kwt_5loc_residuals,0.003552,0.008754,-0.000552,-0.004588,-0.096907, 0.684310, 0.594568,CG_landrace_maize,S42,100 Kernel weight,-0.089741
Kwt_5loc_residuals,-0.006149,0.056204,-0.009464,-0.039306,-0.026951, 0.768150, 0.742484,CG_landrace_maize,S74,100 Kernel weight,-0.025666
Kwt_5loc_residuals,-0.013423,-0.008858,-0.00448,-0.00486,1.87807,-0.396746, 1.449702,CG_landrace_maize,S94,100 Kernel weight,1.846449
Kwt_5loc_residuals,-0.013309,0.065075,-0.015335,-0.050858,-0.815024, 1.061367, 0.231915,CG_landrace_maize,S6,100 Kernel weight,-0.829451
Kwt_5loc_residuals,0.017382,0.021551,0.01151,0.023532,-0.478319, 0.645493, 0.241150,CG_landrace_maize,S62,100 Kernel weight,-0.404344
Kwt_5loc_residuals,-0.001911,-0.006668,-0.010736,-0.000944,1.594195,-0.274934, 1.299002,CG_landrace_maize,S43,100 Kernel weight,1.573936
Kwt_5loc_residuals,0.023867,-0.003266,-0.005521,0.001237,-0.416736, 0.877279, 0.476860,CG_landrace_maize,S93,100 Kernel weight,-0.400419
Kwt_5loc_residuals,-0.004473,-0.016842,-0.057592,0.008601,-0.051498, 0.751806, 0.630001,CG_landrace_maize,S60,100 Kernel weight,-0.121804
Kwt_5loc_residuals,-0.029627,-0.006953,-0.081648,0.072852,-0.015898, 0.534468, 0.473194,CG_landrace_maize,S99,100 Kernel weight,-0.061274
Kwt_5loc_residuals,0.003391,-0.0184,0.00631,0.013235,-0.601024, 0.951484, 0.354996,CG_landrace_maize,S63,100 Kernel weight,-0.596488
Kwt_5loc_residuals,0.007601,0.002847,0.001608,-0.003015,0.00528, 0.623933, 0.638254,CG_landrace_maize,S91,100 Kernel weight,0.014321
Kwt_5loc_residuals,-0.013122,-0.000325,0.009551,-0.037942,-0.015852, 0.513211, 0.455520,CG_landrace_maize,S89,100 Kernel weight,-0.05769
Kwt_5loc_residuals,-0.002071,-0.021235,0.010385,-0.013657,-0.083589, 0.687217, 0.577050,CG_landrace_maize,S80,100 Kernel weight,-0.110167
Kwt_5loc_residuals,0.001828,0.000259,0.010784,0.010221,-0.034864, 0.628008, 0.616236,CG_landrace_maize,S45,100 Kernel weight,-0.011772
Kwt_5loc_residuals,-0.013346,-0.001561,-0.055037,-0.052202,-0.000993, 0.591176, 0.468037,CG_landrace_maize,S37,100 Kernel weight,-0.123139
Kwt_5loc_residuals,-0.082733,-0.092535,-0.066794,-0.101064,2.089469,-0.181066, 1.565277,CG_landrace_maize,S92,100 Kernel weight,1.746343
Kwt_5loc_residuals,-0.023201,0.008137,-0.040418,-0.000821,-0.101251, 0.822789, 0.665235,CG_landrace_maize,S79,100 Kernel weight,-0.157554
Kwt_5loc_residuals,-0.000198,-0.007426,0.017053,-0.006021,-0.033855, 0.670423, 0.639976,CG_landrace_maize,S81,100 Kernel weight,-0.030447
Kwt_5loc_residuals,-0.010471,-0.012193,-0.007267,0.00089,-0.033339, 0.751939, 0.689559,CG_landrace_maize,S3,100 Kernel weight,-0.06238
Kwt_5loc_residuals,0.000384,-0.016666,-0.037792,-0.034744,-0.356672, 0.920938, 0.475448,CG_landrace_maize,S38,100 Kernel weight,-0.44549
Kwt_5loc_residuals,-0.024337,-0.023055,-0.028604,-0.020071,1.362209,-0.069763, 1.196379,CG_landrace_maize,S96,100 Kernel weight,1.266142
Kwt_5loc_residuals,-0.016398,-0.087755,-0.05781,0.009355,-0.060215, 0.594651, 0.381829,CG_landrace_maize,S44,100 Kernel weight,-0.212823
Kwt_5loc_residuals,-0.014217,0.025539,-0.04878,0.044724,-2.482562, 1.674831,-0.800465,CG_landrace_maize,S41,100 Kernel weight,-2.475296
Kwt_5loc_residuals,0.002384,0.008591,0.014912,0.016699,-1.621814, 1.627731, 0.048502,CG_landrace_maize,S2,100 Kernel weight,-1.579228
Kwt_5loc_residuals,-0.02656,-0.016225,-0.005157,-0.014054,-0.124298, 0.855577, 0.669285,CG_landrace_maize,S75,100 Kernel weight,-0.186294
Kwt_5loc_residuals,0.02037,0.006021,0.00809,0.002028,-0.071427, 0.647863, 0.612945,CG_landrace_maize,S67,100 Kernel weight,-0.034918
Kwt_5loc_residuals,0.009751,-0.066067,0.003149,-0.012029,-0.012511, 0.692951, 0.615244,CG_landrace_maize,S4,100 Kernel weight,-0.077707
Kwt_5loc_residuals,0.005747,-0.003929,-0.000513,0.000262,-0.249121, 0.728637, 0.481082,CG_landrace_maize,S31,100 Kernel weight,-0.247554
Kwt_5loc_residuals,-0.011237,-0.081099,-0.000623,-0.038246,-0.019727, 0.672145, 0.521213,CG_landrace_maize,S95,100 Kernel weight,-0.150932
Kwt_5loc_residuals,-0.007551,-0.017846,0.016217,0.001802,-0.783204, 1.163334, 0.372752,CG_landrace_maize,S9,100 Kernel weight,-0.790582
Kwt_5loc_residuals,0.007769,0.004604,0.005467,0.011341,0.00825,0.604792,0.642224,CG_landrace_maize,S68,100 Kernel weight,0.037431
Kwt_5loc_residuals,-0.00579,-0.057464,0.022888,-0.041041,-0.063509, 0.698579, 0.553663,CG_landrace_maize,S40,100 Kernel weight,-0.144916
Kwt_5loc_residuals,-0.004887,0.008482,0.013483,-0.018436,-0.087124, 0.757383, 0.668901,CG_landrace_maize,S32,100 Kernel weight,-0.088482
Kwt_5loc_residuals,0.000357,0.002628,0.005596,0.003754,0.003479,0.621981,0.637795,CG_landrace_maize,S58,100 Kernel weight,0.015814
Kwt_5loc_residuals,0.001177,-0.003024,0.007536,-0.005851,-0.007802, 0.634598, 0.626633,CG_landrace_maize,S8,100 Kernel weight,-0.007964
Kwt_5loc_residuals,-0.001061,-0.005122,-0.077489,-0.008804,-0.032111, 0.711635, 0.587047,CG_landrace_maize,S28,100 Kernel weight,-0.124587
Kwt_5loc_residuals,-0.01918,-0.024936,-0.084681,-0.016856,-0.049387, 0.922828, 0.727788,CG_landrace_maize,S30,100 Kernel weight,-0.19504
Kwt_5loc_residuals,-0.010156,0.003337,-0.006357,-0.001564,-0.897966, 1.232829, 0.320123,CG_landrace_maize,S39,100 Kernel weight,-0.912706
Kwt_5loc_residuals,-0.009889,-0.039421,-0.002097,0.001791,-2.095263, 2.018809,-0.126070,CG_landrace_maize,S78,100 Kernel weight,-2.144879
Kwt_5loc_residuals,-0.00803,0.024589,-0.001931,-0.009916,-0.166603, 0.717234, 0.555343,CG_landrace_maize,S26,100 Kernel weight,-0.161891
Kwt_5loc_residuals,-0.026002,-0.011048,0.005299,-0.012925,-0.060544, 0.640406, 0.535187,CG_landrace_maize,S34,100 Kernel weight,-0.10522
Kwt_5loc_residuals,0.017932,0.010631,0.007733,-0.025337,-0.36839, 0.862019, 0.504588,CG_landrace_maize,S20,100 Kernel weight,-0.357431
Kwt_5loc_residuals,0.010413,-0.003913,-0.004015,-0.009114,-0.007247, 0.702558, 0.688682,CG_landrace_maize,S76,100 Kernel weight,-0.013876
Kwt_5loc_residuals,-0.000213,-0.000632,0.000673,0.001169,-0.003006, 0.644379, 0.642369,CG_landrace_maize,S87,100 Kernel weight,-0.002009
Kwt_5loc_residuals,0.016952,-0.001706,-0.003705,-0.007177,-0.018131, 0.567836, 0.554070,CG_landrace_maize,S27,100 Kernel weight,-0.013767
Kwt_5loc_residuals,0.016624,-0.036259,-0.003708,-0.013864,-0.036496, 0.541979, 0.468276,CG_landrace_maize,S35,100 Kernel weight,-0.073703
Kwt_5loc_residuals,-0.021121,-0.000262,-0.040929,-0.009461,-0.008561, 0.720277, 0.639943,CG_landrace_maize,S77,100 Kernel weight,-0.080334
Kwt_5loc_residuals,0.039893,0.068578,-0.076835,0.254728,-0.032036, 0.231765, 0.486094,CG_landrace_maize,S66,100 Kernel weight,0.254328
Kwt_5loc_residuals,-0.008045,-0.003353,0.001357,-0.025425,-0.022383, 0.717947, 0.660098,CG_landrace_maize,S88,100 Kernel weight,-0.057849
Kwt_5loc_residuals,-0.039728,-0.006717,-0.004228,-0.222796,-5.334963, 4.331654,-1.276778,CG_landrace_maize,S25,100 Kernel weight,-5.608432
Kwt_5loc_residuals,-0.00533,-0.012333,-0.003709,-0.00514,-0.637996, 1.069475, 0.404967,CG_landrace_maize,S14,100 Kernel weight,-0.664508
Kwt_5loc_residuals,0.040647,-0.018067,0.004387,-0.048658,-5.806629, 4.359275,-1.469045,CG_landrace_maize,S72,100 Kernel weight,-5.82832
Kwt_5loc_residuals,-0.000313,-0.002878,0.005082,0.002581,-1.081838, 1.330568, 0.253203,CG_landrace_maize,S86,100 Kernel weight,-1.077366
Kwt_5loc_residuals,0.003949,-0.022162,-0.003355,0.001298,0.002565, 0.692841, 0.675136,CG_landrace_maize,S29,100 Kernel weight,-0.017705
Kwt_5loc_residuals,-0.022053,0.008031,-0.008245,-0.041377,-0.001625, 0.657437, 0.592169,CG_landrace_maize,S18,100 Kernel weight,-0.065269
Kwt_5loc_residuals,-0.037714,-0.019849,0.016663,-0.036431,-0.087629, 0.655691, 0.490730,CG_landrace_maize,S15,100 Kernel weight,-0.16496
Kwt_5loc_residuals,-0.005829,0.012423,-0.002476,-0.004078,-0.02769, 0.684305, 0.656655,CG_landrace_maize,S73,100 Kernel weight,-0.02765
Kwt_5loc_residuals,-0.004672,-0.011629,-0.003242,-0.01764,-0.004498, 0.655960, 0.614279,CG_landrace_maize,S21,100 Kernel weight,-0.041681
Kwt_5loc_residuals,-0.026978,-0.021068,0.004093,0.019516,1.477296,-0.162461, 1.290398,CG_landrace_maize,S13,100 Kernel weight,1.452859
Kwt_5loc_residuals,-0.020783,-0.009355,0.002933,0.003238,-0.012115, 0.594163, 0.558081,CG_landrace_maize,S19,100 Kernel weight,-0.036082
Kwt_5loc_residuals,-0.057251,-0.007472,0.000347,-0.006242,-0.006401, 0.695714, 0.618695,CG_landrace_maize,S85,100 Kernel weight,-0.077019
Kwt_5loc_residuals,-0.013074,-0.004097,-0.042195,-0.030215,-0.006155, 0.706566, 0.610829,CG_landrace_maize,S5,100 Kernel weight,-0.095736
Kwt_5loc_residuals,-0.097997,-0.02602,-0.001033,-0.034241,-0.068386, 0.586960, 0.359282,CG_landrace_maize,S11,100 Kernel weight,-0.227677
Kwt_5loc_residuals,0.062941,-0.034811,-0.032663,-0.003656,-0.097506, 0.678472, 0.572778,CG_landrace_maize,S33,100 Kernel weight,-0.105695
Kwt_5loc_residuals,0.013818,-0.000597,-0.063623,-0.008948,-0.015998, 0.652676, 0.577327,CG_landrace_maize,S83,100 Kernel weight,-0.075348
Kwt_5loc_residuals,-0.002628,0.000241,-0.003142,-0.005341,-0.138882, 0.675774, 0.526023,CG_landrace_maize,S64,100 Kernel weight,-0.149752
Kwt_5loc_residuals,-0.014604,-0.023491,-6.6e-05,-0.022412,-0.081939, 0.505241, 0.362729,CG_landrace_maize,S23,100 Kernel weight,-0.142512
Kwt_5loc_residuals,-0.022777,-0.011357,-0.001283,-0.00659,-0.051949, 0.754396, 0.660441,CG_landrace_maize,S12,100 Kernel weight,-0.093956
Kwt_5loc_residuals,-0.013154,-0.138641,-0.010166,0.052081,-0.009567, 0.599902, 0.480455,CG_landrace_maize,S57,100 Kernel weight,-0.119447
Kwt_5loc_residuals,-0.006265,0.003746,0.005314,0.002649,-0.055102, 0.737096, 0.687437,CG_landrace_maize,S84,100 Kernel weight,-0.049658
Kwt_5loc_residuals,-0.028464,-0.057375,-0.008734,0.205691,-0.750747, 1.007453, 0.367824,CG_landrace_maize,S65,100 Kernel weight,-0.639629
Kwt_5loc_residuals,0.129188,0.054545,-0.130139,-0.014464,-0.009719, 0.352462, 0.381873,CG_landrace_maize,S24,100 Kernel weight,0.029411
Kwt_5loc_residuals,5.809491,3.149688,3.264789,1.490262,-106.927324,  29.471898, -63.741197,CG_landrace_maize,S55,100 Kernel weight,-93.213094
Kwt_5loc_residuals,-0.020309,-0.019434,-0.004573,-0.021488,-0.05369, 0.834235, 0.714740,CG_landrace_maize,S16,100 Kernel weight,-0.119494
Kwt_5loc_residuals,-0.007457,0.009404,0.008922,-0.017479,-0.427799, 0.900278, 0.465868,CG_landrace_maize,S69,100 Kernel weight,-0.434409
Kwt_5loc_residuals,-0.002773,-0.002395,0.014807,-0.021055,-0.13171, 0.719917, 0.576791,CG_landrace_maize,S22,100 Kernel weight,-0.143126
Kwt_5loc_residuals,0.005204,-0.005263,-0.01132,-0.005973,-0.030038, 0.778228, 0.730839,CG_landrace_maize,S56,100 Kernel weight,-0.04739
Kwt_5loc_residuals,-0.000215,-0.043751,-0.004292,-0.013139,0.000272, 0.719558, 0.658433,CG_landrace_maize,S17,100 Kernel weight,-0.061125
Kwt_5loc_residuals,-0.007514,-0.006892,0.000846,-0.010994,-0.031002, 0.676669, 0.621113,CG_landrace_maize,S50,100 Kernel weight,-0.055556
Kwt_5loc_residuals,-0.012602,0.019098,-0.015738,-0.043502,-0.002957, 0.514592, 0.458891,CG_landrace_maize,S10,100 Kernel weight,-0.055701
Kwt_5loc_residuals,0.022052,0.042807,0.008519,0.006941,-2.870429, 2.399448,-0.390661,CG_landrace_maize,S100,100 Kernel weight,-2.79011
Kwt_5loc_residuals,0.001734,0.000529,-0.000249,-0.010846,-0.268501, 0.818372, 0.541037,CG_landrace_maize,S53,100 Kernel weight,-0.277333
Kwt_5loc_residuals,0.008509,-0.012275,0.000803,0.004532,-0.214846, 0.764166, 0.550890,CG_landrace_maize,S70,100 Kernel weight,-0.213277
Kwt_5loc_residuals,-0.009802,-0.012086,0.007132,-0.041747,-0.10196, 0.644784, 0.486321,CG_landrace_maize,S51,100 Kernel weight,-0.158463
Kwt_5loc_residuals,-0.005016,-0.003785,-0.19366,-0.019598,-0.005612, 0.812406, 0.584735,CG_landrace_maize,S1,100 Kernel weight,-0.227671
Kwt_5loc_residuals,0.007704,0.006227,-0.015044,0.000565,-0.161542, 0.697782, 0.535692,CG_landrace_maize,S54,100 Kernel weight,-0.16209
Kwt_5loc_residuals,-0.000117,-0.00442,-0.004836,-0.010676,-0.110813, 0.732184, 0.601321,CG_landrace_maize,S49,100 Kernel weight,-0.130862
Kwt_5loc_residuals,0.00702,0.005327,-0.001987,-0.000773,0.000311, 0.626086, 0.635986,CG_landrace_maize,S71,100 Kernel weight,0.009898
Kwt_5loc_residuals,0.008193,0.0029,-0.070494,0.002109,-0.010755, 0.630772, 0.562724,CG_landrace_maize,S7,100 Kernel weight,-0.068047
Kwt_5loc_residuals,0.005298,-0.003595,-0.008035,0.015699,-0.019091, 0.618295, 0.608571,CG_landrace_maize,S52,100 Kernel weight,-0.009724
Kwt_5loc_residuals,-0.038851,-0.019282,-0.000426,-0.005132,-0.10042, 0.770760, 0.606649,CG_landrace_maize,S47,100 Kernel weight,-0.164111
Kwt_5loc_residuals,-0.019462,-0.007978,-0.026394,-0.053462,-0.007606, 0.759225, 0.644323,CG_landrace_maize,S46,100 Kernel weight,-0.114902
Kwt_5loc_residuals,0.001055,0.004726,0.000369,-0.006375,-0.092422, 0.654191, 0.561544,CG_landrace_maize,S48,100 Kernel weight,-0.092647
Kwt_5loc_residuals,-0.005439,-0.00844,-0.016596,0.015332,-0.013902, 0.690822, 0.661777,CG_landrace_maize,S82,100 Kernel weight,-0.029045
Nitr_Res_With_IBM_For_GWAS,0.014582,-0.020586,0.241518,-0.002497,-0.098229,-0.026917, 0.107872,CG_landrace_maize,S99,Nitrate,0.134788
Nitr_Res_With_IBM_For_GWAS,-0.009207,-0.003996,-0.00326,0.001665,-0.259502, 0.155131,-0.119169,CG_landrace_maize,S98,Nitrate,-0.2743
Nitr_Res_With_IBM_For_GWAS,-0.052007,-0.065476,0.009151,-0.017016,-0.089595, 0.359680, 0.144737,CG_landrace_maize,S80,Nitrate,-0.214943
Nitr_Res_With_IBM_For_GWAS,0.024587,0.004574,4.9e-05,0.002751,-0.863488, 0.143597,-0.687930,CG_landrace_maize,S91,Nitrate,-0.831527
Nitr_Res_With_IBM_For_GWAS,-0.023939,-0.023885,-0.015714,-0.022326,1.309629,-0.037933, 1.185833,CG_landrace_maize,S96,Nitrate,1.223765
Nitr_Res_With_IBM_For_GWAS,-0.016473,-0.02718,0.002883,0.00027,1.59957,-0.087989, 1.471083,CG_landrace_maize,S92,Nitrate,1.55907
Nitr_Res_With_IBM_For_GWAS,-0.06782,-0.014432,-0.031883,-0.003072,-0.077021, 0.320463, 0.126234,CG_landrace_maize,S97,Nitrate,-0.194228
Nitr_Res_With_IBM_For_GWAS,-0.004784,-0.062234,-0.011151,-0.003688,-0.018167,-0.067342,-0.167365,CG_landrace_maize,S95,Nitrate,-0.100024
Nitr_Res_With_IBM_For_GWAS,0.055917,-0.064227,-0.006853,-0.085197,9.008737,-1.215816, 7.692562,CG_landrace_maize,S94,Nitrate,8.908377
Nitr_Res_With_IBM_For_GWAS,-0.011813,-0.045975,-0.055101,-0.162645,-3.119656, 0.010871,-3.384319,CG_landrace_maize,S74,Nitrate,-3.39519
Nitr_Res_With_IBM_For_GWAS,-0.01632,-0.001451,-0.008587,-0.009225,-0.050711, 0.090713, 0.004419,CG_landrace_maize,S36,Nitrate,-0.086294
Nitr_Res_With_IBM_For_GWAS,0.003739,-0.014695,-0.037243,-0.016076,-0.005091, 0.139772, 0.070407,CG_landrace_maize,S90,Nitrate,-0.069366
