Chr	Pos	CpG_A632	CpG_B37	CpG_B73	CpG_B97	CpG_CML322	CpG_HP301	CpG_IL14	CpG_LH123HT	CpG_LH82	CpG_Mo17	CpG_Oh43	CpG_P39	CpG_PHZ51	CpG_Tx303
5	1183646432.5	0.854791581400849	0.828514924018304	0.895219387272563	0.796231529966194	0.81813222127544	0.81977722735199	0.780630647951533	0.80421616114835	0.811871841669124	0.839137584825883	0.806227050226762	0.782245953549789	0.834451707625361	0.800255579109407
5	1184646432.5	0.855727400835171	0.769281160615207	0.891844965647398	0.766775250034813	0.828999282930683	0.781094279466754	0.825072211621137	0.779086910926777	0.833953776579525	0.805054792225788	0.823628067358165	0.817553737801083	0.8154723874126	0.809302356149331
5	1185646432.5	0.806624680947271	0.789733081994543	0.877498782031942	0.709790188219189	0.801897670963513	0.794698122305464	0.788583600391313	0.783343770529442	0.829278831138006	0.813966776651924	0.8128725374756	0.796076681760188	0.823332663117819	0.80081967257083
5	1186646432.5	0.848310255884693	0.839261531139594	0.900221295163594	0.770179077916899	0.837298838433773	0.832066344606214	0.822162286552336	0.842115066158626	0.866652202399444	0.865340424559836	0.851162154912172	0.82054418875702	0.845323211802685	0.836027177350883
5	1187646432.5	0.846742240586925	0.82800283962492	0.895860427964731	0.781224107247193	0.835504306380369	0.818181812524958	0.809429105440011	0.838947632900539	0.84784758189404	0.854123732121165	0.855172262502501	0.808255971244147	0.837492695969955	0.829433589967911
5	1188646432.5	0.797089984457372	0.845453593947906	0.887107269171605	0.741368682793208	0.814342471055412	0.809908655536692	0.789559841746628	0.789208283575007	0.83675717197766	0.822632551749719	0.829403174524034	0.785469015498056	0.823059344212147	0.815940782982798
5	1189646432.5	0.78802488830799	0.832241464458016	0.870618653142771	0.769441683552319	0.805804983528152	0.829053309332314	0.803137666258792	0.781081506240805	0.800567363584554	0.786829362579025	0.827460566507164	0.760124788343943	0.809901777733252	0.787591191076598
5	1190646432.5	0.769844676414046	0.834803683648013	0.875242069854081	0.744555403514831	0.795191679480759	0.831044266846312	0.816302923350864	0.763236339621473	0.830212127701779	0.831710274547284	0.83676573316461	0.79663402506352	0.827763724204486	0.785218361659093
5	1191646432.5	0.841306247300708	0.870589101214579	0.906248450558164	0.717729567937145	0.822759317016843	0.859433198272591	0.843474255790643	0.805092218182377	0.86071502370771	0.866356690801927	0.870200543322418	0.839180776338634	0.864532091859204	0.833002529162087
5	1192646432.5	0.758010561330424	0.840195354031571	0.883409297003796	0.752799355358975	0.825379960626613	0.776369530967063	0.792459586543162	0.731329220873284	0.821991519512747	0.77461301545791	0.839273793842747	0.809085554086745	0.821066700242191	0.814936659203875
5	1193646432.5	0.795260823836946	0.853342346218538	0.892610642032994	0.753199732487041	0.846437102562755	0.769256907638822	0.75805876397828	0.755103399813401	0.82972912224917	0.784729267121055	0.786254446637893	0.753598851739497	0.823236867697558	0.813713879421665
5	1194646432.5	0.820750629992953	0.832566499429796	0.875093780878173	0.76469345523666	0.819729754939773	0.810440305546639	0.769686692088594	0.798288489836418	0.833479047634291	0.826128876390309	0.81047353231349	0.792461720829425	0.825057709041305	0.811050095208246
5	1195646432.5	0.790478288526487	0.843512230988911	0.873144735048795	0.727743517600715	0.770143204441284	0.747955417148025	0.769894801628934	0.775273648466024	0.792151200864576	0.762645722999776	0.788370339734959	0.742686012903208	0.773020119095589	0.783928065253015
5	1196646432.5	0.804172128084293	0.825108282276986	0.869609821635423	0.749976495652035	0.783681021305446	0.805965770327326	0.789452804690294	0.785268310077625	0.789920797194015	0.771670446900512	0.799936483746874	0.77059871597489	0.807044297512978	0.803445537003526
5	1197646432.5	0.778227245834441	0.816532777866981	0.867094654739643	0.759367077801483	0.81121647201535	0.791612103642061	0.75151177445417	0.757328191450801	0.789154447597918	0.816847392728773	0.778501381953235	0.738696280894665	0.797077025200557	0.813255212743366
5	1198646432.5	0.832411564732456	0.833737654408585	0.87894688381803	0.769433227053887	0.778843064402409	0.773488293206385	0.759745816015282	0.758111397880505	0.838815793670858	0.783701368020367	0.78696500223254	0.754048210497185	0.796620179307244	0.790179852408068
5	1199646432.5	0.84840483801539	0.845979239833572	0.884727298981394	0.787348080763408	0.824922921305828	0.833396940951566	0.826468980529857	0.752379009887823	0.837900960243276	0.834673159145004	0.782079192807931	0.817931146095465	0.838669692346342	0.836323943422149
5	1200646432.5	0.842103471569959	0.841463090742629	0.885749336968803	0.764889848194749	0.832709530061491	0.825363871908034	0.806454304883129	0.811334083405091	0.853532413090911	0.824096876697809	0.827240808200629	0.801690729774252	0.837826094661838	0.81811269055939
5	1201646432.5	0.766292645237541	0.814605413511486	0.863693447276672	0.680935574012178	0.791601612117977	0.753350137070208	0.745333618383913	0.751126860496051	0.80154263291575	0.767367619585	0.780908329072245	0.717759807931252	0.771442442922481	0.772311253548646
5	1202646432.5	0.785659535921899	0.791421492029441	0.849607820654179	0.688050384310719	0.781892748689554	0.769465014654007	0.763408397380612	0.752588899416955	0.8101918500697	0.779502757658883	0.772321365710638	0.70959438960255	0.805462510350909	0.772852457750097
5	1203646432.5	0.835070239822235	0.823208163290944	0.88620791467648	0.743459368847242	0.839700777533887	0.800530752659938	0.810927407098816	0.816598797348893	0.840799830498702	0.844303137872934	0.833933409451392	0.789881450311116	0.846975803045605	0.827773907564741
5	1204646432.5	0.829116030120436	0.794615859586943	0.867604691236353	0.691985821757826	0.806075647042946	0.737527695735573	0.73578578390317	0.740472854357546	0.831915303870056	0.796246961204357	0.768952389498083	0.716294721659887	0.822463434753167	0.809422634708465
5	1205646432.5	0.802179956154361	0.714865802402252	0.842555453110955	0.678095029783628	0.758002468421653	0.761644013387158	0.754428583100742	0.686660970041336	0.80972137724634	0.753771492511407	0.754212014448472	0.696782987109465	0.779948102734669	0.779428432418617
5	1206646432.5	0.793238388843594	0.772284827271607	0.841116970691547	0.695125309376031	0.740248167726986	0.758815100334484	0.7901865271669	0.744694383945803	0.804936040367318	0.749293898333691	0.778943347463607	0.768017454490845	0.791883107096331	0.788352425057501
5	1207646432.5	0.733422531279918	0.784883906502352	0.877198186258734	0.70188094457923	0.786711011566366	0.790284340618608	0.779460897881152	0.780532665335515	0.77374709388529	0.783689897082443	0.813240378660188	0.761616385334332	0.790678659976766	0.77973384806341
5	1208646432.5	0.611593839489815	0.671051848074219	0.82536168327096	0.644294992504021	0.6988970136947	0.755824246054732	0.716159797375342	0.690633321722206	0.778828199709237	0.670117172173971	0.706745173304192	0.728236725197289	0.725785504022204	0.69513188923327
5	1209646432.5	0.75479790539861	0.741566974655962	0.835156178186181	0.741749563829326	0.745520178928258	0.778477354132921	0.766177000793863	0.727331466742098	0.799868296312278	0.77727653480115	0.774837499778698	0.758433968677968	0.794587077690111	0.756374854027943
5	1210646432.5	0.752119662607262	0.692753976822023	0.850355324901554	0.680918080845413	0.782472191614951	0.737145923637715	0.716843804493993	0.714791700166093	0.756747222285585	0.747448299283091	0.753338493453021	0.68023201544286	0.765757083845193	0.738593090429083
5	1211646432.5	0.773513377462496	0.804439923872535	0.868246297555778	0.751219847380523	0.784909489984591	0.762479295701451	0.797732295010349	0.802934398501289	0.822555535817673	0.787556704764789	0.817012323617091	0.778745416775896	0.81928575834488	0.797780966979686
5	1212646432.5	0.781279406681125	0.729528471650578	0.824256479973533	0.684201680263191	0.752484673823906	0.714189556381253	0.696783399805937	0.640497392477104	0.754347944951286	0.766771451778252	0.744041050615836	0.71626529264714	0.769048679029039	0.749379872628032
5	1213646432.5	0.728734908157299	0.724761464283147	0.797205960112747	0.648732810967041	0.733327381519022	0.643420161919926	0.679163883180395	0.716157299128656	0.721448445658758	0.686395615821251	0.742059357968559	0.659292992607765	0.70847760461217	0.711742719107094
5	1214646432.5	0.778665118206165	0.784224477228662	0.845266985048475	0.726881445375789	0.772994136853905	0.730804424918685	0.725645401034312	0.768741812884325	0.763717473345798	0.796305603047852	0.767321812746826	0.70851906829225	0.807322270869838	0.76893152941744
5	1215646432.5	0.685464545250679	0.743265071445309	0.865991720895083	0.726470398010605	0.783620822209062	0.74556427275996	0.778560567141122	0.705219715911723	0.737919948635556	0.718722880390041	0.782836139131828	0.717832097010651	0.795360241413593	0.768709369933655
5	1216646432.5	0.731885475545547	0.812183925276721	0.866736333854562	0.714954093533471	0.756392643271919	0.734938477081704	0.757971755713452	0.71244645989244	0.766070492613218	0.745071858846105	0.810240073131254	0.757900344540148	0.750925842564801	0.777010057317605
5	1217646432.5	0.73648862495201	0.813715882196074	0.851296591171034	0.700861757157757	0.761560389904915	0.713721368046815	0.714841963559414	0.721339383349571	0.770254197285178	0.732068323281361	0.737228952082747	0.708311991965674	0.778184403448406	0.75648266176651
5	1218646432.5	0.726708357286243	0.7709376541107	0.830742870946103	0.744488403954247	0.708308802489854	0.697801610499558	0.668409977981572	0.711695898858539	0.775977782201338	0.733487262370405	0.750373293940343	0.702060414852866	0.740285253731582	0.746480835284985
5	1219646432.5	0.802439402408498	0.693339477671283	0.845653310323006	0.722918353803525	0.774614633180662	0.721532316004047	0.750311038081315	0.788649945306744	0.794202300133325	0.770744635735661	0.757334724223733	0.759845130634725	0.778154103401341	0.773959005636107
5	1220646432.5	0.798554412947705	0.752361981366842	0.839911988236645	0.678119870474601	0.786954404290613	0.740692586612269	0.740858399596086	0.786145764027398	0.759855606854492	0.748116189589607	0.768713610832873	0.732534057587144	0.768313551698417	0.785498402780531
5	1221646432.5	0.819711630614211	0.742791699521394	0.868525003574606	0.697513267577291	0.780209966480871	0.747454345218825	0.744589638439877	0.80532195698313	0.772542654658639	0.750975632655475	0.788478744789357	0.722810785589855	0.791403623022739	0.801024188311888
5	1222646432.5	0.692001800066797	0.700372957659354	0.790458657909636	0.69456112655175	0.734359842251108	0.659078206761001	0.690027751334949	0.683247174870807	0.738860507242764	0.744173302804917	0.731109283530351	0.671003335537606	0.759667410307815	0.728784504940664
5	1223646432.5	0.827727333691166	0.835793012128327	0.878267977270926	0.785937031862516	0.82603909594964	0.829520852962948	0.8092343739248	0.809181082811892	0.854755706902085	0.837027469323693	0.836952126267738	0.813388822568877	0.835160863039979	0.818761096687545
5	1224646432.5	0.77839285897941	0.769898619436489	0.838554928006127	0.676637560220667	0.761526375414924	0.786586575226433	0.777504871277984	0.710000705018524	0.789625507919184	0.791678889608101	0.784239892416666	0.762071564862565	0.755487193009959	0.792447124873837
5	1225646432.5	0.715872124794361	0.689488457670919	0.807002595162753	0.673211479386943	0.727540405633719	0.717966444451387	0.743260501561651	0.715959512036808	0.715502281876165	0.764960328275233	0.746419296067244	0.727730791472228	0.759413391748087	0.715104980415309
5	1226646432.5	0.81261614705663	0.807242818647066	0.867209072759265	0.757555212360447	0.811929171172007	0.8176520491907	0.77065748248649	0.809780024953804	0.819749176923421	0.824137285853412	0.825521561498227	0.795890741965208	0.784513971879188	0.816165398178269
5	1227646432.5	0.717370744189071	0.706949351260562	0.77480586547426	0.658592740109904	0.710898393038644	0.711643122251626	0.706313983884736	0.689382146862026	0.721394704322227	0.709980203026507	0.727273736859176	0.695137645037208	0.687008968244598	0.732407830021017
5	1228646432.5	0.72195169395933	0.717423374557529	0.84686701174828	0.659339658016856	0.75468054502351	0.734848411533888	0.716956199349689	0.739753105913343	0.80575659406676	0.751020508257663	0.75867622323111	0.718457250610085	0.753871942632312	0.750735603941903
5	1229646432.5	0.76037133102682	0.750588639815863	0.821861612435791	0.707784236556208	0.729727728581607	0.728726310658578	0.711488929859208	0.742204597619999	0.760841279613074	0.77395304717222	0.748521736708838	0.70834099848185	0.759604405781477	0.753321035449532
5	1230646432.5	0.720169300047222	0.716947108147986	0.821544558196305	0.686439011158427	0.720675785758213	0.700297504542173	0.696749503398775	0.703174025285735	0.744032888299271	0.725560332367274	0.747819054212878	0.686026253444202	0.754803428544253	0.711784944584938
5	1231646432.5	0.725232071332936	0.66809131340049	0.802020422231054	0.656591471428077	0.704257047827436	0.675137546662987	0.692204917313642	0.617499908329275	0.72913284594071	0.64113726214832	0.73226899226016	0.669887130676526	0.711859225208873	0.736949694170904
5	1232646432.5	0.745289525491883	0.764503057333576	0.841645804232054	0.687945418362277	0.76034844787563	0.758378278322851	0.726019319579213	0.709351314502449	0.767428812924308	0.725125634685304	0.766736204356714	0.777737522679685	0.782799074069199	0.781031267658402
5	1233646432.5	0.708921123450385	0.702515365848127	0.80004208825865	0.643292220496025	0.730221930610553	0.692339552868223	0.679309778379837	0.73671811186012	0.682512423182471	0.731568190648547	0.753527200602491	0.700391788738721	0.704621580423201	0.717932415584177
5	1234646432.5	0.790722791720852	0.775622855416641	0.829547558631152	0.717124768638136	0.780005306715758	0.704776495643554	0.746853154383786	0.68448949599311	0.797774736844913	0.717009511914349	0.782889741080991	0.731777451937936	0.793134852861472	0.772547377425913
5	1235646432.5	0.739458476699301	0.731074644294386	0.804461418819574	0.672940648143465	0.743060856737969	0.712727538663345	0.695968149542962	0.715932082095954	0.757435988200091	0.731624518090077	0.721539610267862	0.703796891881881	0.757638796361413	0.735228645422994
5	1236646432.5	0.824307383423854	0.735342303433802	0.86918724241938	0.757246355841558	0.824786878818091	0.807833818543202	0.770817102072705	0.73856039910118	0.783979064653292	0.773781648391137	0.818824188241386	0.719866717564689	0.792193079044058	0.794758236143193
5	1237646432.5	0.771919387579427	0.776399037713748	0.828707074290318	0.737624853556842	0.786973706417623	0.769267747023404	0.759397737843233	0.768383290890639	0.793857712216663	0.780751517134908	0.772654549612138	0.730492175553408	0.783546799730471	0.780869920480509
5	1238646432.5	0.714142950184934	0.712466901251603	0.793344947831106	0.665563830568449	0.719302821448555	0.709469947442201	0.696146479303196	0.69230522128819	0.73639827881191	0.752134172960356	0.712809784589882	0.641293276884666	0.701901713265065	0.724657656236815
