Chr	Pos	CHG_AMES-8235	CHG_PI-620767	CHG_PI-620773	CHG_PI-620774	CHG_PI-620784	CHG_PI-620785	CHG_PI-620797	CHG_PI-620819	CHG_PI-620821	CHG_PI-620834	CHG_PI-620842	CHG_PI-620846	CHG_PI-620856	CHG_PI-620859	CHG_PI-620860	CHG_PI-628503	CHG_PI-628514
3	735983993.5	0.650509578932522	0.652817971275497	0.662216683972387	0.652110763482537	0.683552044501097	0.659456755690999	0.657501596854642	0.654318881018506	0.670100573878171	0.680943675220901	0.693921440026714	0.676870525026437	0.681574442908932	0.641938529679995	0.651615596888713	0.677789986226348	0.664414551548794
3	736983993.5	0.685915745718532	0.649308012490098	0.710423924860945	0.651680456519721	0.704017152043811	0.672571551411351	0.702061266041451	0.70638894177673	0.672588244529379	0.675828977431636	0.701855574080711	0.693045225084781	0.685412770007998	0.668761292943235	0.678612387209637	0.69576685377594	0.667659090391957
3	737983993.5	0.694787047536304	0.627836026852968	0.675318896011921	0.653663958289347	0.667652569851468	0.668034408548787	0.676512756524922	0.655027043857321	0.638742368481307	0.668396528562106	0.690307469023524	0.667577460317086	0.669212126795543	0.623044472067364	0.661740147214844	0.646870469108574	0.657719207266206
3	738983993.5	0.616105197236297	0.590824789866947	0.611335581188871	0.606031066598234	0.649613828383154	0.650580022880257	0.656370694168556	0.658426125964424	0.63209782644539	0.633407446454589	0.678423922855535	0.613088536931907	0.609358180666328	0.590824181304974	0.582966488214442	0.603204614587777	0.637192601415557
3	739983993.5	0.65398678203228	0.611722879092407	0.660595642819731	0.633116552576261	0.642199818450073	0.64253274341457	0.659859783316961	0.629431982997309	0.593925541129768	0.643266026080292	0.659772799503464	0.60075562232219	0.642711391782715	0.624560233759911	0.650500068306631	0.646475429161217	0.636002126968789
3	740983993.5	0.635318850231052	0.526438591315125	0.613341048210672	0.584926913881509	0.565558410753553	0.600851519168608	0.627244330225235	0.603619890819368	0.57940922514841	0.61518499377659	0.597795229580823	0.594610832914105	0.600598669290008	0.594652902018152	0.615880408798179	0.603597141241053	0.595373721032005
3	741983993.5	0.590338085739431	0.571640935620566	0.645608267769107	0.58091772435117	0.622326264486826	0.586599151327179	0.596561771773653	0.604373710877318	0.576933273639084	0.58329263166565	0.568831063261959	0.581363928835464	0.57425495662005	0.560047207394337	0.614346772106349	0.603482457128872	0.56861609876732
3	742983993.5	0.654647625119396	0.59124602602812	0.693449400707064	0.624327222844745	0.656362848544748	0.624600806391673	0.671441883143535	0.670550450849448	0.638156551203334	0.665727394456226	0.65153381367889	0.679014697319924	0.660435339165361	0.632294055030287	0.642733805773335	0.685302191515989	0.654925288326141
3	743983993.5	0.639845123057825	0.602118211647354	0.665069496803809	0.603349005733525	0.645036020958768	0.613428159973737	0.654905618528124	0.643942299884329	0.632507151686585	0.640049343747144	0.666896765401718	0.647145967068287	0.65617983612741	0.586293358917963	0.614506896512148	0.616098281684809	0.611973128252873
3	744983993.5	0.636692796816857	0.618725218634699	0.645205924280376	0.613044562939676	0.636810545906439	0.620227688792382	0.641908403867321	0.624784725041297	0.636978785804972	0.639900456359436	0.665833998301935	0.635995474234726	0.634715812750892	0.61222499494471	0.622853594062624	0.619596653648645	0.617924384062472
3	745983993.5	0.639898995766128	0.564138547819842	0.617302703005178	0.574171308695791	0.628310641315716	0.629124939785041	0.642108599565752	0.619448320492827	0.586598612031384	0.619629600931213	0.601998710569997	0.619880149893779	0.637273927875177	0.582908184560836	0.592243377099719	0.604523553282913	0.574607737969386
3	746983993.5	0.699099251102111	0.652788138539853	0.716657798203661	0.650085481223846	0.721065321222927	0.690589248002435	0.727473878387436	0.721360444579233	0.705524873459604	0.704570785958659	0.704885451308105	0.733076110259664	0.701278085030931	0.693651150501307	0.703117394295215	0.723628413566056	0.6979545728239
3	747983993.5	0.690313730872773	0.621658255136405	0.659599585143736	0.607615505519844	0.647103808666294	0.650366988951329	0.665901407783051	0.663105316342008	0.638531636116533	0.651744885147979	0.661054635733513	0.65599592453381	0.663138835522526	0.647659997296303	0.657962701335077	0.652413294003457	0.634240767132806
3	748983993.5	0.702383678226313	0.626473006211197	0.690743564708071	0.645549514105108	0.667318302928016	0.656942535793891	0.683959317476985	0.683950251049262	0.654978142132772	0.656668589589736	0.673730195965478	0.671590410368266	0.678849351809474	0.652315066765583	0.652308091639352	0.639125331472334	0.647779446232775
3	749983993.5	0.674183514636173	0.625306895598541	0.632905295950407	0.631079936334698	0.637974694061797	0.624046266888391	0.658302322310441	0.644911997727261	0.610396642308227	0.638040908350922	0.662798810629663	0.637460565229779	0.642808835371229	0.598622955448238	0.633269394734718	0.644542756692951	0.611923993603185
3	750983993.5	0.674544376946067	0.609464451939533	0.620548002322975	0.614994059444063	0.626997216712336	0.578735606919401	0.661538894484433	0.595740642913372	0.62988141527729	0.590056403417109	0.616727899204956	0.63136032812621	0.656915617026307	0.595465944202878	0.613466904379594	0.599469909636107	0.609813332385272
3	751983993.5	0.64623370509811	0.601894662837364	0.623837560466407	0.595505878993773	0.649443994836934	0.627970516660943	0.638284541036004	0.623294281321926	0.622242244897241	0.620404981540691	0.654536802825457	0.631501131110566	0.65940846311679	0.595385880393389	0.624954643202446	0.605399750883128	0.606877731084426
3	752983993.5	0.675566141372907	0.621080985575437	0.674518626333123	0.645854679964009	0.673504278153364	0.656036701584478	0.652696471934671	0.67309783897858	0.647643671950121	0.649208337882283	0.679204667687211	0.640907506221548	0.666046022068925	0.662004679784532	0.665660605083795	0.674756853071511	0.61503296506588
3	753983993.5	0.644209673319987	0.554807644995446	0.611823167832879	0.576844907935393	0.595478272832198	0.607229047714016	0.628196391277211	0.595305647101814	0.588714771862247	0.621582031520009	0.609754305542413	0.596223672959824	0.628180690614951	0.582497132371826	0.56545730899871	0.596867800839299	0.577249246249524
3	754983993.5	0.634939620587147	0.610588208140878	0.651770347412543	0.622211074865534	0.665402186203227	0.620003320454186	0.666659926674031	0.634350077851577	0.621294715109629	0.643740689335827	0.676950738878906	0.658062571397141	0.608114349208312	0.592035780641573	0.627202492527513	0.648993807786189	0.599134008281152
3	755983993.5	0.632679908006172	0.587493905739608	0.611760044748414	0.539055236023717	0.620531928696824	0.607109339299731	0.574519595843262	0.604286208615555	0.604920091807944	0.621614596635561	0.608640141189874	0.61518599720981	0.602690849219317	0.595132838338357	0.600392148947748	0.603941603687404	0.521516705560061
3	756983993.5	0.687723146910865	0.658176695200317	0.708711771182506	0.639616020118094	0.669442250955151	0.658888089535108	0.667742628922923	0.662381767538986	0.651611840322209	0.672110684713014	0.692258554742783	0.669793816029162	0.694703062967261	0.654150890605189	0.650739899478661	0.665538450401853	0.664718067110822
3	757983993.5	0.70830287699157	0.639293477804696	0.689734363008376	0.661037522904903	0.692425502135424	0.681086863248433	0.69549313258558	0.68266994377864	0.669850530859659	0.675613320011527	0.686792900415972	0.681082460881409	0.710326075479689	0.659569583507148	0.682352943313353	0.68732364976664	0.660157130933881
3	758983993.5	0.66799325019095	0.578956369418177	0.633754357429958	0.628152624693043	0.601023458016459	0.608257891525315	0.65939371081658	0.646946155136393	0.629251072922013	0.651293844344491	0.650858340350521	0.600861979846629	0.601991555416773	0.562467132112196	0.64340817240042	0.658816610113263	0.65786319177528
3	759983993.5	0.695052994062032	0.626683874906237	0.673245387783055	0.64067240576156	0.677035136055525	0.649916740978862	0.648756260212902	0.659061629349745	0.66448546119475	0.652776130381119	0.697902513751497	0.650271388823165	0.679681959095678	0.660171286990734	0.618312434797478	0.653131007072223	0.645838354723336
3	760983993.5	0.687608743489581	0.598172245868862	0.707606940338153	0.617033453957706	0.676912193359119	0.623840093507202	0.685617030394719	0.675008735600521	0.650891793415493	0.639044313776093	0.668098645701622	0.644030517571182	0.686907901121237	0.644113049275631	0.680630777615122	0.647102780865753	0.643664143740193
3	761983993.5	0.635800882210285	0.57082639224196	0.614412705308388	0.559593005213468	0.596116667220028	0.588956598427938	0.615398722562865	0.626874059928745	0.588683300483026	0.592161694074689	0.630030734162048	0.607955827950331	0.624985641371956	0.578365528059572	0.598703551224989	0.600708985830135	0.555599916016639
3	762983993.5	0.678918300692328	0.615816253981488	0.673265646697087	0.620065279271637	0.667352625163249	0.640817212215722	0.678412183984766	0.640391602364045	0.634130424328571	0.627287154931671	0.6858613072193	0.62224931050705	0.666721281834833	0.637420040296361	0.644629147858413	0.662195862712787	0.614225413117966
3	763983993.5	0.66147364951938	0.614738976532707	0.656861328741096	0.628680136044501	0.644596269771677	0.602773590392233	0.665690783611214	0.639981953879774	0.64836160218756	0.635706221713324	0.648319081984251	0.646452552233697	0.662146771733074	0.618280558916334	0.605217325314172	0.668330612559599	0.633143911363887
3	764983993.5	0.646707211903108	0.591410730236662	0.652790349291907	0.608499742750089	0.629679094012531	0.573928435167794	0.646328129892695	0.631744768539813	0.607034337758984	0.599935167494012	0.641812896415316	0.610981737047734	0.638269855640512	0.597987636061513	0.595230876577477	0.62820608821917	0.614157143768884
3	765983993.5	0.670096432373946	0.619403931189661	0.627522660280714	0.636752410455604	0.641562701700959	0.633851614654014	0.668134689356384	0.647889791281644	0.644855967072468	0.656020161862904	0.683230140939307	0.646757135470914	0.669643596661172	0.618320693432467	0.621180685923038	0.648415151767364	0.60429873267522
3	766983993.5	0.656313871669564	0.56849697833848	0.638890581159201	0.617442791844198	0.617563313148286	0.608963927248405	0.635137037470119	0.638524937855638	0.597074163070519	0.595773033853547	0.668992804939495	0.636240536280996	0.631526352080301	0.596993795166596	0.614500202955274	0.613930838708152	0.622339335740628
3	767983993.5	0.685341944179442	0.645433336358464	0.689321204133063	0.649280209449557	0.673347960542898	0.66413089610453	0.678876669295666	0.679651822925448	0.665691938450988	0.669750762019534	0.682528094608539	0.681320162002264	0.677529389086156	0.64503310182338	0.674327485182772	0.690906399631109	0.682106013300012
3	768983993.5	0.676084813865133	0.608108344879101	0.680148159272222	0.645056893262225	0.61608916928786	0.646238383340068	0.637058591752048	0.659593279039066	0.619033095692848	0.606833925291838	0.668058188455677	0.626618245481835	0.677361119058405	0.630083060160479	0.63025835722516	0.693110307942338	0.64135794724884
3	769983993.5	0.616470082033442	0.560033850521185	0.610751636903274	0.580055938776421	0.613654809635393	0.59986903205103	0.588891485967284	0.601421951277143	0.605399167026878	0.612939893528464	0.624709275221192	0.587119896265882	0.625522603837788	0.563662250772605	0.557515228857312	0.590751752139787	0.553876991492022
3	770983993.5	0.634491729633394	0.577061465484987	0.630830314448284	0.576898952979283	0.630666887978357	0.601415489208132	0.602063342942327	0.634785568803895	0.648025343445753	0.607809473973719	0.6641615084544	0.61944428918036	0.621201201874385	0.606881169498743	0.596168924121128	0.640016095292102	0.61908821967182
3	771983993.5	0.663835331037484	0.628454456871557	0.671426496711778	0.637425145257769	0.669003786009848	0.632531217278805	0.664400894509191	0.670371661004259	0.652527755195177	0.66091149311227	0.683205441484189	0.62985819528811	0.668152038041646	0.629386691205168	0.669279810565938	0.663109063422242	0.617353106871884
3	772983993.5	0.613897051168143	0.584121805529992	0.58426513126418	0.565174125419941	0.593339347572163	0.59540312593859	0.574559052670645	0.582487629661825	0.579072027836158	0.600356130912157	0.602536449731332	0.615327692924869	0.609636920757857	0.558743381147081	0.619693910205621	0.626986497927802	0.572388147710531
3	773983993.5	0.697273744695912	0.610337624317757	0.679958173315527	0.612498197457487	0.659790694283544	0.652281142666696	0.689906911972649	0.666196420703952	0.659978780477208	0.644289854346904	0.650887202598697	0.679637657453295	0.672226093403598	0.610648828623083	0.659250574813165	0.650204917978691	0.642582109868274
3	774983993.5	0.612943160152812	0.554003977196277	0.604333295746186	0.533285661393244	0.570186597303919	0.584257302356244	0.619152238169203	0.590068229976213	0.581839240733307	0.552978973289714	0.566662137906668	0.61287088422929	0.596076892079728	0.56346658351532	0.583535351955088	0.600711337506806	0.515199802740746
3	775983993.5	0.659034378677139	0.606272831185741	0.651190560485968	0.606594175539014	0.637938556214532	0.633296772228527	0.656590379451442	0.64503985670237	0.618903897034517	0.633833812653162	0.663269859180196	0.642596959920822	0.662275224439228	0.625611057734931	0.649339241830937	0.636526557510374	0.615294604472729
3	776983993.5	0.612607824192048	0.559358771049755	0.598404667159318	0.55921755566615	0.585225721819169	0.615252047876871	0.631556406311342	0.594994483878524	0.584702649955054	0.599425264231662	0.611532943640332	0.606490519117144	0.613029044782874	0.604069653824425	0.6226739669329	0.609692966905287	0.591021048128382
3	777983993.5	0.641942091812374	0.622283639983585	0.699062865117486	0.621377707615995	0.649928749097705	0.63175775833048	0.685991589840526	0.683802571094333	0.63828664767662	0.655151669919081	0.657027398734505	0.678135392370774	0.661351217700689	0.649273418309061	0.671155017941341	0.656713382978749	0.626968653727515
3	778983993.5	0.66188192783539	0.574377965928287	0.666401067526249	0.626838783869092	0.661655385712537	0.637251969516562	0.628622108484174	0.628142818768385	0.652980000631776	0.632303306687771	0.657627695049114	0.65042245268346	0.646900396400067	0.602792522017314	0.60074509620453	0.60682593599223	0.629767708257744
3	779983993.5	0.636650367252337	0.57269985865235	0.65259614109987	0.597763666574671	0.613448645706788	0.615717828449176	0.63290815709634	0.632483655722713	0.621856675202612	0.608575807738313	0.629014546817627	0.610517273136541	0.637754286063713	0.595976045326291	0.612151204503904	0.632218622075302	0.590801341405374
3	780983993.5	0.655655425168089	0.635376114156757	0.687363193322209	0.594886875014109	0.640736701629155	0.645762692712884	0.671957588967112	0.621736355276714	0.644597969762279	0.667534609857677	0.654643315196013	0.667067706722861	0.671990409567736	0.618937604288435	0.660326169707234	0.6408558887775	0.647605249044177
3	781983993.5	0.68677543878088	0.620436841526771	0.666104251571306	0.613443599939543	0.661043085291755	0.637142165407981	0.637952643316543	0.626636994846667	0.648386266269156	0.616202032128725	0.627356499792382	0.63335205188318	0.639367665552463	0.575805099458737	0.670134485271618	0.646707534291734	0.631655129998375
