Chr	Pos	CpG_AMES-8235	CpG_PI-620767	CpG_PI-620773	CpG_PI-620774	CpG_PI-620784	CpG_PI-620785	CpG_PI-620797	CpG_PI-620819	CpG_PI-620821	CpG_PI-620834	CpG_PI-620842	CpG_PI-620846	CpG_PI-620856	CpG_PI-620859	CpG_PI-620860	CpG_PI-628503	CpG_PI-628514
10	2042855803.5	0.815195525716785	0.772808139364504	0.832809926327664	0.815526721467063	0.821528773828353	0.806847452686368	0.810866187302084	0.811605844491773	0.807561132107632	0.792748233264486	0.850281403417087	0.794348454430599	0.823842326029768	0.788951797455306	0.809200434704665	0.818636582758766	0.825813276121833
10	2043855803.5	0.837522966473409	0.793131290835308	0.830688554678163	0.803708717338281	0.82565164050368	0.789117318309679	0.816759308712779	0.808368226926324	0.817459436801701	0.82779931340996	0.848122427391969	0.798047892952335	0.835955489660314	0.801377331106107	0.828764153470534	0.839048787245716	0.822600883472138
10	2044855803.5	0.858422367861128	0.812994520003386	0.858342897838845	0.856181795670386	0.84236807365782	0.827476285279267	0.850392826480256	0.845680137725532	0.848224418125583	0.836024104726153	0.869545472863354	0.829998893000209	0.845838996197865	0.81786459117844	0.841948495551838	0.858104198524632	0.83196836437375
10	2045855803.5	0.845227847853777	0.755664310168544	0.844366740767634	0.842558489138832	0.82340574193902	0.802907365584509	0.833038229595009	0.790420299564814	0.808169617502379	0.833927244023187	0.856766102865608	0.794956973479858	0.848792990893884	0.803972519951454	0.806986559706679	0.826454410176777	0.784651512185408
10	2046855803.5	0.834309112374983	0.792424529700436	0.847177112354072	0.846317233253111	0.828846201265077	0.818386232126422	0.838341876488547	0.833373490752578	0.815546412674303	0.814230630753382	0.85751247291609	0.833306809524119	0.834610223327	0.806814056234253	0.838325533152033	0.845490170636513	0.821726414475678
10	2047855803.5	0.849121896369834	0.844040404158695	0.86187090740151	0.859771990908551	0.864539929622556	0.814387260516718	0.821603164189193	0.862671542400437	0.846858272017147	0.845863099186251	0.869764086255405	0.822520275031229	0.86841022864197	0.833398109482783	0.860691091159403	0.84608867415462	0.871169482172291
10	2048855803.5	0.844719644011889	0.841365200443606	0.856084882227206	0.831667086019954	0.848088155690366	0.823147007505753	0.839382677036667	0.82016718560992	0.836949978864872	0.821765916219141	0.860289357482992	0.841884171022931	0.840462723780418	0.826622571291627	0.819688361869883	0.831708818468517	0.852041073131167
10	2049855803.5	0.816654324764661	0.834264616409924	0.849054276318859	0.806252612419741	0.845742162560275	0.831466119784168	0.827391787131031	0.83868469018537	0.826777284407898	0.818529772946983	0.854432311078026	0.841091046352259	0.824647778883305	0.823207586802334	0.833091689137206	0.832715819738607	0.823799362479543
10	2050855803.5	0.843848588570744	0.771631452520879	0.831292270012163	0.817618775444568	0.83814003477254	0.79647847321996	0.846716457574545	0.815309021968537	0.842291168911969	0.82321476240116	0.822892867446604	0.808535831116104	0.835666100928226	0.815296968406027	0.833120381527076	0.829030376264011	0.839102045976567
10	2051855803.5	0.857393162725873	0.813933215852196	0.831141856639614	0.83980307511197	0.84509166841716	0.825119196351504	0.838514290578295	0.832607653099807	0.82135233222082	0.839534557820125	0.848572694179743	0.82975146822066	0.850548167758808	0.819118969595686	0.834305623971051	0.838847246975488	0.828725801118428
10	2052855803.5	0.834100270397954	0.823876615580771	0.828141717403605	0.814532180152819	0.83871743627125	0.821944706371186	0.844486067890776	0.83567161659319	0.838009729435224	0.838515288929214	0.839836235696035	0.828445520457404	0.835628682101196	0.793510566024526	0.831202543365145	0.820304462032801	0.828311584300262
10	2053855803.5	0.862503698087375	0.840472723166968	0.860097849348489	0.8562245670331	0.848480564560392	0.842336321156579	0.860179594639873	0.854820148655558	0.862220073509396	0.854667559375257	0.86455207095328	0.847715383619054	0.859238411297453	0.834026780869703	0.850324983580892	0.860298631191964	0.846764851478882
10	2054855803.5	0.813271096351149	0.816317593327042	0.845302376417515	0.829641029796505	0.838945145383604	0.832616861357238	0.844127170723349	0.816770391999483	0.851712448130122	0.832181492930092	0.852916187716671	0.825876100000731	0.840179430373309	0.797944743156293	0.81723452603354	0.837280469329658	0.821309089949896
10	2055855803.5	0.812073113873682	0.810838692478061	0.820834200714241	0.811488848625994	0.817890081437739	0.822338058850479	0.839750273892117	0.82938899685095	0.84287866404739	0.815218027097395	0.837870341735191	0.82779832163826	0.822904296492736	0.802035581708985	0.804157624456641	0.82354722617742	0.809445469762499
10	2056855803.5	0.867412806289327	0.846277537177988	0.870527560639561	0.867304874152343	0.867067074458519	0.859506223965327	0.866120024579966	0.864918135303134	0.877337471696752	0.861514203217386	0.880688605510235	0.865563060706234	0.865553800399738	0.836844595911293	0.854727256709675	0.858795462116336	0.862548589697248
10	2057855803.5	0.859764532923206	0.837256523087269	0.860730093839584	0.848682371744762	0.854729030476131	0.829941652665609	0.823949019138347	0.851984098199312	0.846290961600482	0.852417442435742	0.8777357548766	0.851390627681296	0.859855753059415	0.820967874520738	0.850288169076504	0.856578110765518	0.848873167714299
10	2058855803.5	0.874610592922702	0.836712184760724	0.862874614481158	0.863862751471535	0.867143244667132	0.839819425639983	0.86721319345411	0.867125081402617	0.85629222044103	0.856534145098282	0.882480511816523	0.823530168539142	0.862415653268303	0.843451776373057	0.846084554417498	0.862766898216776	0.840127332747122
10	2059855803.5	0.893547440967279	0.862268457900676	0.890395255842626	0.886405603177754	0.893949407869918	0.872260758910043	0.891052072866889	0.887878387917484	0.89849497675062	0.885544886489667	0.881605594790235	0.876922360486868	0.887722433756469	0.870128676903257	0.877921453314969	0.889126062826765	0.884483854287609
10	2060855803.5	0.881386668591283	0.853578472486808	0.877778996511742	0.868152410266292	0.874687609168416	0.864028488146877	0.874985124979696	0.87213248061543	0.876951945378449	0.871055658774182	0.883567657186684	0.87240709803215	0.869927841385226	0.856180290937399	0.860835940248938	0.871105623510427	0.865165920369077
10	2061855803.5	0.857849502367679	0.848914199264921	0.857788912784388	0.861621211810636	0.858195251606502	0.843316070545914	0.863429846534523	0.857767108527555	0.863426281126646	0.852254136621876	0.868906038620127	0.852824728359838	0.863714769668979	0.836833344813004	0.841700090552899	0.850304365301421	0.846526323961598
10	2062855803.5	0.797433884009229	0.814406498406931	0.814058440309769	0.789027550856318	0.839502499129924	0.797194010092324	0.818501762425219	0.859617037533943	0.810918381158723	0.831137908071393	0.835523317900316	0.794398021485999	0.80362924842486	0.82054203492519	0.848536465800127	0.852338703395786	0.792144141532725
10	2063855803.5	0.845971620653833	0.82282337709822	0.859174361070108	0.829139573255748	0.845361782905426	0.842147142160605	0.850428366190491	0.855995769354947	0.859028229175041	0.84524504694944	0.850034906389191	0.848540146512458	0.855544921114466	0.838062429838833	0.858633581588662	0.850751912696051	0.847634803621547
10	2064855803.5	0.834277213347378	0.817713460109057	0.83791463056542	0.830612586480785	0.824212538398691	0.820822717575066	0.829620236863361	0.821945633710236	0.837767165488053	0.81269535431569	0.848532509981787	0.825742193646567	0.840057717981189	0.808265265971145	0.818576085459129	0.809920216126106	0.821985357772001
10	2065855803.5	0.816844914561126	0.820720714352122	0.828690057703442	0.832397975247146	0.828593475493935	0.813121631398528	0.82976795526449	0.836940138736568	0.829613963175124	0.800596216957328	0.835527352574936	0.835702254086502	0.835418066711666	0.795254122717097	0.820687171605177	0.826807193642354	0.795230242164153
10	2066855803.5	0.870273904895782	0.848111100381953	0.852047822986087	0.856693373036473	0.863923947431392	0.85018695947154	0.868336215747608	0.858204525119726	0.875526276996368	0.852925523893067	0.882906834772368	0.844002233757985	0.86858502959962	0.836298930770882	0.833687199455336	0.831935442850486	0.85098999879358
10	2067855803.5	0.834059561226709	0.833559983436247	0.831569461672865	0.835794043393366	0.839403374261128	0.83250770473877	0.837435709790497	0.82316493384686	0.835547237791962	0.821086092356955	0.85335696653432	0.828097804911437	0.831607084125967	0.815993788706841	0.817173233180812	0.830570094326968	0.8323282804548
10	2068855803.5	0.821645096117554	0.815022089438124	0.815051428749682	0.823107603411528	0.832245922105213	0.822225395328279	0.825763870648395	0.827802134579416	0.826935385985895	0.82687874445991	0.835384673041167	0.822019701082334	0.824287379448134	0.796577186993491	0.815794720043692	0.820081820993893	0.83318324613888
10	2069855803.5	0.817249732540829	0.760398167636552	0.807854674252628	0.813876874549636	0.788564263139398	0.771464056460677	0.775429145461101	0.773643541348202	0.792321302910904	0.807765411678563	0.813869373035696	0.773861217456699	0.802430180499822	0.757832901051009	0.76251332517459	0.800587807245632	0.797910297398615
10	2070855803.5	0.820525203190777	0.793528427799754	0.828085243751199	0.817262472042855	0.816468676670344	0.807198834113642	0.803243223207036	0.798304243696129	0.828879182297397	0.815210943131597	0.843045379819945	0.785553012031937	0.801025121875561	0.803988911182104	0.795673665647889	0.832440636519979	0.818385852134834
10	2071855803.5	0.85314732767836	0.825259002514463	0.847480580142954	0.820150440576601	0.843002250357351	0.808382561934764	0.832541332571747	0.82141956946218	0.829995100186202	0.837665111737244	0.842317767391954	0.828240483473863	0.826799559039546	0.800917882835708	0.811351456352544	0.815349038250793	0.834676983696094
10	2072855803.5	0.858198972628922	0.816170851958871	0.849899532129348	0.824673696181225	0.836023869125585	0.796281542955441	0.839599765537963	0.82912304721689	0.834745568030898	0.838942697866865	0.829710815720029	0.825468586461481	0.837890802251597	0.800518497073011	0.829449662746991	0.838050647141643	0.826686686116184
10	2073855803.5	0.800886687996093	0.798947864527458	0.819966810831065	0.803932746401859	0.792177954317765	0.789839338702166	0.775416255564947	0.787931321329233	0.798921798821049	0.797369654800262	0.809374071664467	0.78246453526695	0.812516303146101	0.779617569342757	0.77229408460496	0.78518236901605	0.786304361289273
10	2074855803.5	0.832839580962963	0.79556745654439	0.823756719760671	0.82744223752035	0.851149945402003	0.814072382631898	0.816023134287351	0.807514917478256	0.836185329201922	0.812547592357069	0.811045562456853	0.792042785380822	0.832118086943073	0.816699300163535	0.825800688706863	0.810425460581143	0.835472993942416
10	2075855803.5	0.823462717015209	0.817956831746474	0.828302036641111	0.822853362068734	0.824283250659054	0.799134180096584	0.823566901172077	0.828629042231334	0.83096868707264	0.822252700159899	0.850958871226205	0.835370880054316	0.820162368312762	0.79488347251671	0.815983721697506	0.827737352045317	0.813912029520736
10	2076855803.5	0.746858933074176	0.756714466980568	0.801735009159577	0.747584983023119	0.751767130311491	0.769694203533839	0.783575375340336	0.799883532361729	0.795483262043524	0.776741861520647	0.796354149791875	0.740155368207712	0.768789989197769	0.785369979297958	0.757026743223631	0.798695017790381	0.756390612387615
10	2077855803.5	0.821818063148785	0.814482441208635	0.832260136165545	0.82389383687879	0.823149299689058	0.807171828483138	0.819790753362738	0.81844180550198	0.838492892942127	0.829812252612424	0.81202291453407	0.800752796138165	0.782157838092274	0.804087603715617	0.828070757645148	0.821212691555649	0.829151962635471
10	2078855803.5	0.854745451723635	0.840484518375578	0.830859023139206	0.836239397315774	0.841898617326953	0.825800200012867	0.821555645390093	0.852372074865511	0.854122523375117	0.851670785559323	0.841642712349727	0.853636405470145	0.836922569723696	0.806648800602935	0.810827627256361	0.853031634096261	0.845735621563712
10	2079855803.5	0.835443225057272	0.819646809133572	0.841679998508343	0.833133526767298	0.840851920051262	0.799068588607595	0.828533243170299	0.82637991120736	0.813259589432009	0.832415857737694	0.85801387042316	0.808722721946925	0.826197694111018	0.819263479513904	0.813856684434637	0.848812897220714	0.830391275431571
10	2080855803.5	0.823349455080914	0.784787728682902	0.795549076866704	0.793409308291078	0.795677204755154	0.76795976728805	0.794379245687671	0.773603987549622	0.7973921107532	0.79562857613318	0.805724153163972	0.788477555981217	0.787907300652411	0.789175623185469	0.770303491319857	0.79640481194571	0.775288824508453
10	2081855803.5	0.776564060141174	0.739246221788	0.77406506216144	0.766498402865399	0.788175119960424	0.778049353041547	0.769015110147664	0.752656132085823	0.785930571301513	0.777371418880522	0.801627244957064	0.754198691649295	0.766596572447867	0.762017299030939	0.774593214152158	0.763296550192277	0.770319866855454
10	2082855803.5	0.818524584979005	0.793129537426266	0.807067374063067	0.80889639176809	0.800026329824272	0.811878524036522	0.802406986545766	0.794632601992664	0.807831142637275	0.809752965511364	0.842831709448135	0.8064046646617	0.809959397596508	0.785045804043933	0.78653761617211	0.795956613389399	0.817813921574245
10	2083855803.5	0.788370131861354	0.772501836737117	0.792799299111428	0.787991396906853	0.807899650641559	0.789571006514171	0.791220024065436	0.785997694315113	0.813863737695172	0.808470330749128	0.793341061599149	0.785792186475579	0.7807240779504	0.759995068658319	0.767065928847858	0.784759433774453	0.788806990795403
10	2084855803.5	0.787534229724547	0.765851280980003	0.784003658675528	0.789273796313068	0.791319308102373	0.806323496188648	0.771702297082443	0.784030231350647	0.801054677938977	0.778289899654707	0.792637108916418	0.77061024411051	0.783593604488844	0.762099242932449	0.7547282594213	0.780254334333789	0.774630833902686
10	2085855803.5	0.788628378604083	0.783093546302943	0.797962037778521	0.793278338041318	0.813473488993977	0.804378023112003	0.785107567368358	0.807048333577375	0.801937792529641	0.78472311742793	0.823854253857641	0.783291306345098	0.769415745582057	0.766042491425114	0.805825578183931	0.807676945044787	0.803560802048481
10	2086855803.5	0.783169046619168	0.766279833365503	0.771644332986494	0.776253325610106	0.788364940350885	0.781500414315549	0.778736727097432	0.768443823779609	0.784477540261856	0.787282759188807	0.810888048733722	0.793974131803205	0.778512817928097	0.760329845017107	0.779833754033314	0.787496593499915	0.778858451814944
10	2087855803.5	0.849248306292008	0.851013754836624	0.829856392978973	0.818414249003489	0.782119945075519	0.844584931366343	0.832260615533868	0.805501516498946	0.809834014989103	0.816232764836877	0.844629961281251	0.810408133118795	0.807813614897999	0.799009696866028	0.827674547659006	0.816563913071861	0.808554391858968
