Chr	Pos	CHG_A632	CHG_B37	CHG_B73	CHG_B97	CHG_CML322	CHG_HP301	CHG_IL14	CHG_LH123HT	CHG_LH82	CHG_Mo17	CHG_Oh43	CHG_P39	CHG_PHZ51	CHG_Tx303
2	356541717.5	0.631409742176612	0.662953098849363	0.705750985552808	0.596615417929457	0.637297173291128	0.615466360120861	0.590828452805422	0.617372990449705	0.626989121452873	0.6472041490668	0.633864305397583	0.63647186899439	0.638466664451733	0.608596252566887
2	357541717.5	0.62099998446502	0.653576981994907	0.69999601569155	0.57490258891644	0.629994157998044	0.623392021249372	0.568697864557699	0.627448251224971	0.642851563358046	0.618148240258785	0.610811391348285	0.583021532046577	0.61090588878071	0.626686506728847
2	358541717.5	0.541085491513083	0.651904845767507	0.701744187438184	0.56561516307249	0.647189144170634	0.621778520780484	0.631516621015452	0.568853392244907	0.621659652774246	0.597948958810556	0.639098196025967	0.626178625898645	0.618677715478846	0.602652735743232
2	359541717.5	0.571321369447636	0.667850033201133	0.716154543353699	0.561213399713371	0.702282949459108	0.665139652271697	0.618636232030293	0.635929821373447	0.682133611922491	0.610178711714019	0.645191531272673	0.594397002313358	0.670334051465573	0.653459895998004
2	360541717.5	0.583763252762579	0.602749875843939	0.705769765534317	0.551569481771563	0.632682526448132	0.63016052168022	0.6450759651619	0.601073648543318	0.643945289330483	0.610419468585489	0.679441972788572	0.579715345834138	0.632477198171786	0.606769059664661
2	361541717.5	0.65705840884586	0.664313812365549	0.720725193600195	0.611966357812395	0.694429586082781	0.70603419942504	0.662077865417354	0.674124650526711	0.700513771419316	0.678634226846289	0.705854925748298	0.644078285856129	0.69775265136326	0.666168853094288
2	362541717.5	0.650001866758973	0.677630434077634	0.737348946463972	0.624393353335992	0.710510585495115	0.728515878239258	0.664919959356696	0.676462524588071	0.703711343152819	0.685155900072233	0.716118020101512	0.661907296853197	0.701407521787909	0.662750936600813
2	363541717.5	0.587958510569443	0.611821313071433	0.705140131175055	0.565183221909829	0.662690796635596	0.658087645644467	0.584444310245198	0.639454351556739	0.642919019417048	0.629770731811457	0.642243829045378	0.583853094616805	0.677110501269028	0.65337763216761
2	364541717.5	0.619583469886637	0.649419191844617	0.703601682195827	0.595304981786476	0.651087333933405	0.653167627320775	0.606373492281057	0.633060229236995	0.654994501013131	0.636950492491331	0.656263040385146	0.609092382615162	0.670249837220149	0.62962168142007
2	365541717.5	0.650080216918986	0.669288721115914	0.728143041168508	0.617844489916015	0.69901851501017	0.672921407743745	0.671379393570457	0.658255836407574	0.676332128822796	0.649377030166263	0.69351117249054	0.668827698674231	0.668497878473131	0.67787555328143
2	366541717.5	0.604400913732242	0.632280397974037	0.71647399241241	0.621629092721009	0.668929490654852	0.657962711492342	0.660411071142248	0.632239405195092	0.651493214623215	0.611659642544389	0.668147727635619	0.651260417827956	0.653874851471282	0.653845980471606
2	367541717.5	0.625119693625536	0.64887907157787	0.727477331960694	0.601438258879497	0.691808431961185	0.694271937028741	0.636714413121218	0.611677015992275	0.638358791401301	0.630379161829344	0.646347300942511	0.598971036079176	0.6651591607296	0.61635404912379
2	368541717.5	0.574282180020198	0.597294398441324	0.721009562236959	0.589626369661571	0.621394357764987	0.619517378254968	0.636824454971797	0.621411564294187	0.651998889918244	0.640287221818583	0.630091500255716	0.664251496170206	0.647556376315601	0.616698303827213
2	369541717.5	0.626203631753794	0.635738825818553	0.722196427928357	0.632477400499808	0.676784835067308	0.67567800086696	0.652977192637825	0.656953644934519	0.663131101938292	0.662184848475629	0.682187061321289	0.668106984626955	0.6821606354588	0.638083241717091
2	370541717.5	0.609187978090656	0.655649316297259	0.725277862136836	0.562355163793654	0.674670305837629	0.663459211434682	0.641795016421946	0.634729632805615	0.653174572472828	0.632800834627933	0.683690188970765	0.649159510161226	0.652848532823381	0.651440715923054
2	371541717.5	0.584169455243921	0.687438252263845	0.738741897603035	0.570250942129445	0.711668395782679	0.663606303603815	0.671002808443689	0.687005759163662	0.707579033613009	0.654607656199252	0.712970778108475	0.671837899010813	0.668237536456878	0.679007918192873
2	372541717.5	0.623609975771142	0.636537304888247	0.7329868393003	0.646335519620108	0.667345073552055	0.709065681188961	0.667780087885936	0.643713457972028	0.667105354580591	0.679771970713853	0.6818336335982	0.669822107458863	0.693598297359147	0.673712321859681
2	373541717.5	0.603739217275751	0.606375557295612	0.722461803084514	0.601590982311868	0.645450662402937	0.632285205029847	0.603600906736604	0.599843069448003	0.623271968285193	0.628267182933258	0.658475369198633	0.610434936489116	0.655871338583656	0.64141909781881
2	374541717.5	0.699654373674806	0.662453647872855	0.742115347478808	0.674551204737782	0.725612114625132	0.730052105407205	0.697381696542726	0.71117681924527	0.717001593604243	0.70261720593011	0.727324165891208	0.693752614889131	0.72352344734251	0.704090306158244
2	375541717.5	0.683311769132143	0.692795788239839	0.72797014611368	0.638981855510421	0.711646848076433	0.721238392333798	0.64242205135989	0.697486789199079	0.687747838757385	0.697549573858679	0.714130629981649	0.651135816767851	0.711232806440193	0.672661619930956
2	376541717.5	0.688478956467022	0.70548508184222	0.745881296463956	0.594562005463296	0.726146250568075	0.736920595811573	0.649529918536927	0.700163646758364	0.72248908120795	0.698992295856575	0.733078612677199	0.666533509286145	0.721882508018328	0.69556591230597
2	377541717.5	0.681482604139382	0.702690630937631	0.739820932398538	0.623852795377149	0.706806731055453	0.724470101222294	0.609639586943008	0.677017489709725	0.664331536080165	0.698128100857453	0.722412849499133	0.622332593538763	0.719618727651861	0.671607806243533
2	378541717.5	0.628955965307676	0.644669592033898	0.736442226833792	0.592931178073946	0.671466473123539	0.67908266136187	0.628250278187729	0.640239469908469	0.675063495675693	0.656742485315594	0.681424004379831	0.651272790198784	0.678374183382431	0.696860772178729
2	379541717.5	0.683045922830696	0.697273050583072	0.748344185337894	0.64470791407889	0.697635742102857	0.72024794377508	0.663439250607361	0.668405767159518	0.706004593229023	0.685761781909139	0.704607044938682	0.677157517421184	0.713936158050148	0.693097594633613
2	380541717.5	0.67645396655959	0.695902416197894	0.735576725907755	0.611973833687171	0.700821750589405	0.717407780254387	0.678442655981468	0.690303187294608	0.711073116691742	0.664322602458427	0.714295803364882	0.685460058539091	0.71619831630019	0.683414547207197
2	381541717.5	0.665752115281383	0.712811321680876	0.740372441429446	0.638288841146382	0.716871586243484	0.737576355527044	0.658325633559323	0.700827418735314	0.725489255717596	0.681296186403634	0.722603939112027	0.660509125993973	0.722718574425389	0.684186312632968
2	382541717.5	0.68726541902194	0.70138568364018	0.741640534789053	0.65925531474225	0.723631179488079	0.729549916455949	0.689018710814165	0.700543963642309	0.717953024538509	0.700774389453038	0.724742742420285	0.693985061959508	0.722413677323406	0.698327935103862
2	383541717.5	0.691327027636243	0.706694674632062	0.743688673000778	0.666843524571741	0.723831500514929	0.731838841063723	0.691061015112807	0.70059252920836	0.72147992698378	0.700668924007783	0.726858544824599	0.700191443553265	0.719043660596566	0.7011458502536
2	384541717.5	0.727792488911219	0.743566530767314	0.769521588436094	0.695036480922418	0.76209980307625	0.767445358845485	0.725591938799366	0.73237638768294	0.762324649016189	0.743140700509756	0.7618978467372	0.732018860279194	0.756329125176627	0.737707400785732
2	385541717.5	0.710638185565191	0.728997431879623	0.755324781321785	0.678597287039363	0.742537427992153	0.751831354000157	0.70595043726466	0.719915531248323	0.744763109320027	0.720825417998627	0.744692036051015	0.711618161884458	0.745410181247263	0.715990445928076
2	386541717.5	0.699540799171443	0.726299203968159	0.758849828596952	0.67664971148578	0.744135138235153	0.746375350784892	0.702344936557408	0.711118831722747	0.737656004966518	0.71908843972094	0.742316667275776	0.710833323279273	0.737191556479135	0.718817585417802
2	387541717.5	0.676782106300472	0.703839212267345	0.742198907091841	0.653988886848455	0.731777902219306	0.721753766743965	0.685549706625556	0.675493912695517	0.722238990436712	0.684807088999572	0.7070388576118	0.694468857111883	0.721892967642203	0.693908303576305
2	388541717.5	0.688693214227247	0.697966133729664	0.749425335710435	0.643579221488826	0.733651972818605	0.726379559699286	0.679519459899302	0.694739305566366	0.722519641857657	0.695531850873574	0.722411195651879	0.693808866806693	0.722786973979308	0.700099578708257
2	389541717.5	0.68601649276372	0.693320348465606	0.752389903685943	0.650812034053816	0.741543137797049	0.719398397732577	0.673074344382812	0.692313302154036	0.717222613106135	0.699497638253835	0.700709603442336	0.684800119293674	0.720918007263617	0.684011747693262
2	390541717.5	0.704242548127489	0.673605854296919	0.753521611737452	0.672968692682469	0.738710069911781	0.743545829646632	0.649311308400202	0.714404002802265	0.686420834117844	0.705901531536478	0.674730582169095	0.636589135587111	0.696250016694047	0.674044564463516
2	391541717.5	0.671314680573517	0.693476399379716	0.744579856240155	0.643914240184241	0.720243659472665	0.700639083942271	0.623028668298975	0.684173538784702	0.704842246858583	0.675511943514389	0.706593533130161	0.627709556534548	0.713087039121242	0.64946235635486
2	392541717.5	0.642889693952124	0.691924112035885	0.738638727760444	0.594973579789621	0.716763793151081	0.690926199880735	0.659780183268103	0.673478325597767	0.695904559830972	0.665173116851661	0.690782125819182	0.645224798107589	0.688608567651519	0.664269526997974
2	393541717.5	0.659439800423509	0.695923974992729	0.740833321614712	0.630974863686037	0.721452202657511	0.691568733902466	0.685846288828736	0.676239470119511	0.705510050464219	0.670259276514282	0.72439520019092	0.666280273594241	0.691371475787687	0.678984993961059
2	394541717.5	0.699450109627588	0.722591597102827	0.765329366331767	0.643594418081078	0.742500029949967	0.733383705878351	0.709830587978939	0.701465240154648	0.732639107533771	0.701204887815639	0.747973912286016	0.711614210581364	0.738220103046014	0.706513784556752
2	395541717.5	0.640983733152374	0.664688069788025	0.748591163212593	0.651649066110202	0.685135159905956	0.726125780526568	0.651149211931462	0.700827287344866	0.718773234831225	0.699665180848229	0.691733928753993	0.659095863701395	0.687945837465135	0.700608804958222
2	396541717.5	0.664729133289463	0.685039788760956	0.752515820883525	0.619973893957243	0.692008143719784	0.744799149924355	0.67246971914954	0.719620691447092	0.737340891477439	0.716390173278641	0.696854384238109	0.674912853570152	0.707225904978417	0.71717268997658
2	397541717.5	0.691601021763936	0.702191700641114	0.751349367482308	0.656926653598155	0.711414905053807	0.74122529953307	0.687318605852911	0.716273163460202	0.733319323611361	0.718619319352958	0.718069502255254	0.703428032088328	0.725481148530448	0.709598479611584
2	398541717.5	0.669243845245846	0.694471923639973	0.758163007844255	0.667327903137131	0.709880828123694	0.723881675858491	0.676354677616017	0.693764655218443	0.720321725577868	0.697716138745497	0.723150360421268	0.689695625111786	0.721842327541962	0.703574955713027
2	399541717.5	0.704755090202141	0.720224247537496	0.767251470982274	0.674933313457214	0.741294538648032	0.745913095584801	0.704696923898793	0.716162796708652	0.736359116646427	0.718196515516274	0.72289098449164	0.711038616685092	0.737185316435249	0.715927841787439
2	400541717.5	0.727971698324681	0.739973163492926	0.769418168803715	0.695491584050608	0.760048505543423	0.767151026075316	0.726783679102103	0.738191356379597	0.755996700072007	0.74062390172889	0.729502958163146	0.731747772991896	0.754363935304064	0.733236711349346
2	401541717.5	0.688844736233662	0.702662220099887	0.754180637310656	0.672197733724586	0.713776700167066	0.725551806229389	0.684615728523062	0.703202541357174	0.727977811972041	0.702112870030657	0.717537885087269	0.697075916825646	0.720669226547312	0.692802926184823
2	402541717.5	0.676031140376866	0.688537042119828	0.72410713750986	0.66419716476696	0.709535306025585	0.701036776004921	0.674533647420706	0.671179663245	0.669343916483133	0.626313684951008	0.713111458077568	0.680391582762777	0.716298389411807	0.649283770757534
2	403541717.5	0.660007922946329	0.658318694441742	0.655470189149041	0.619228021945326	0.690613153126187	0.709612572381209	0.671468788888055	0.680721110437504	0.698751150296248	0.672175528579373	0.697831704637079	0.687824581900345	0.697075852917075	0.660176314399372
2	404541717.5	0.685432545351101	0.695763511100232	0.760129817880815	0.664706864501119	0.709749687307884	0.726188501677278	0.68608514964858	0.692634443937889	0.722252197464116	0.684843014911385	0.720824908511285	0.701929453524914	0.731370685817993	0.696101008609457
2	405541717.5	0.678594591548703	0.690978972586795	0.765443398296013	0.685837913833452	0.7077222021736	0.711287598206211	0.674802426432447	0.678911710837122	0.72271954344865	0.691965024914783	0.723832603895908	0.688657784809638	0.709145648672276	0.691905241731012
2	406541717.5	0.682310215820376	0.698625545137471	0.757234105537534	0.688054256448498	0.713084755331528	0.71953024959215	0.682050167941913	0.700790782371439	0.728004548480788	0.702642765674869	0.72174855055667	0.707198118871329	0.727084170442116	0.698718473782657
2	407541717.5	0.688205892844127	0.701557295001862	0.759195946668876	0.689020495937368	0.717823439449354	0.725814731590699	0.688664228034884	0.706831719989879	0.741950485230423	0.699848169186773	0.727965933255075	0.707160652038255	0.719744006384855	0.699642453195402
2	408541717.5	0.69969176850541	0.712715413499005	0.750235360002147	0.670768946054889	0.724720885602094	0.735469410685905	0.698925086603477	0.714251659623912	0.726465363813988	0.705308970054604	0.732015803558295	0.70383151747215	0.731731578848753	0.706617932902405
2	409541717.5	0.681599997501828	0.697988036047677	0.750698097460659	0.674355402324228	0.71430580610661	0.725245898299075	0.681536567587808	0.699992663986649	0.721144747828992	0.698405984117812	0.727031610328312	0.695438385097966	0.72687863163372	0.700893535401405
2	410541717.5	0.691801068007257	0.710976816921539	0.752299505642072	0.666125896038212	0.720261672163308	0.740131073767365	0.691992916263816	0.706154882780101	0.732833114556017	0.707990821034438	0.740126970399023	0.703366051975454	0.73189916823473	0.709107436301915
2	411541717.5	0.698308775572197	0.710492683610317	0.754672125885432	0.679078672189471	0.726148515673644	0.70747014118117	0.691933359707862	0.671239006392787	0.706203943525517	0.68155248571731	0.702018151661424	0.705077725637446	0.732008698725309	0.682754617660772
