Gen	Landrace	Maize	Teosinte	mea
Zm00001d009874	0.11585786594663	0.188585773707673	0.222611381160717	0.17568500693834
Zm00001d009876	0.00465942896834714	0.00516101424047048	0.00276511075944704	0.00419518465608822
Zm00001d009877	0.0048104861430068	0.00234146827359958	0.00273240819746437	0.00329478753802358
Zm00001d009878	0.409188584740684	0.4982924986572	0.561246201004684	0.489575761467523
Zm00001d009880	0.457986111111111	0.144696975478225	0.266781303300911	0.289821463296749
Zm00001d009889	0.0083860398400161	0.00782923194295261	0.00353644923590228	0.00658390700629033
Zm00001d009890	0.288311949823299	0.449393331809294	0.5388524751418	0.425519252258131
Zm00001d009891	0.00394655483285667	0.00474807324672836	0.00239272493419189	0.00369578433792564
Zm00001d009894	0.00573225167304414	0.00295391682878129	0.00353248668479071	0.00407288506220538
Zm00001d009895	0.00420946373387697	0.0047003286036384	0.00360188003545442	0.0041705574576566
Zm00001d009899	0.0067006365564419	0.00464601161895979	0.00289206792310351	0.00474623869950173
Zm00001d009903	0.0693650224390909	0.343522607405344	0.41492391739682	0.275937182413752
Zm00001d009904	0.0654175965528906	0.291702544247792	0.425459602842905	0.260859914547863
Zm00001d009907	0.00208011841397266	0.00244790438751626	0.00210583149098138	0.00221128476415677
Zm00001d009910	0.00342117762083474	0.00859499949816702	0.00258753548514413	0.00486790420138196
Zm00001d009912	0.359593915645109	0.254982257439421	0.260325837656123	0.291634003580218
Zm00001d009918	0.00325786371693384	0.00278629925972965	0.0020951332958932	0.0027130987575189
Zm00001d009923	0.00214685468260269	0.00263838421724	0.00171261140012905	0.00216595009999058
Zm00001d009924	0.00584428941718224	0.00442532329190735	0.00279924488865136	0.00435628586591365
Zm00001d009926	0.234704361501329	0.342204938711602	0.251252605131223	0.276053968448051
Zm00001d009927	0.013476682634445	0.0152338778380082	0.0143840578926467	0.0143648727883666
Zm00001d009928	0.0148094148918622	0.248426203347526	0.276765208474342	0.180000275571243
Zm00001d009929	0.0033335189434592	0.00344463956325614	0.00245194156370977	0.00307670002347504
Zm00001d009930	0.338806808745203	0.49887437685929	0.528169976128606	0.4552837205777
Zm00001d009932	0.00400229989324449	0.00365229811044319	0.00315661267744225	0.00360373689370998
Zm00001d009936	0.00464856267887255	0.00279795664235191	0.00239811307788996	0.00328154413303814
Zm00001d009938	0.070083324335025	0.0727936250257679	0.0580299671238027	0.0669689721615319
Zm00001d009939	0.00791604191548803	0.0154147965400935	0.0440124828885781	0.0224477737813865
Zm00001d009940	0.00335595776772247	0.00644335717384719	0.00213780264653677	0.00397903919603548
Zm00001d009941	0.40278045239111	0.474232286236064	0.462498035540395	0.44650359138919
Zm00001d009942	0.00925925925925926	0.00641025641025641	0.00566520467836257	0.00711157344929275
Zm00001d009943	0.0030954667127533	0.00389237250538299	0.00304524613793903	0.00334436178535844
Zm00001d009945	0.00548402661716222	0.0035187852486236	0.00255956603258236	0.00385412596612273
Zm00001d009948	0.363824450182706	0.372399164151673	0.400388029442625	0.378870547925668
Zm00001d009950	0.377702054376504	0.390704402085335	0.503377514739829	0.423927990400556
Zm00001d009952	0.0104705098561268	0.0137174871405277	0.00553123106655182	0.00990640935440211
Zm00001d009954	0.330825626064987	0.430238077068134	0.427127460979843	0.396063721370988
Zm00001d009957	0.00424382716049383	0.00493857511656701	0.00331745311554749	0.00416661846420278
Zm00001d009960	0.00418289254283698	0.00876470620168272	0.0328180270439945	0.0152552085961714
Zm00001d009961	0.00407931207404158	0.00245750198044676	0.00189335182552573	0.00281005529333802
Zm00001d009964	0.100601073762839	0.0259526669730756	0.0623544258954314	0.0629693888771153
Zm00001d009965	0.0960485988365639	0.128421689451166	0.0424157000442012	0.0889619961106437
Zm00001d009967	0.238197402093049	0.252984147887655	0.22589262318922	0.239024724389975
Zm00001d009969	0.0106388119184455	0.00593753369576819	0.00181104874841894	0.00612913145421088
Zm00001d009971	0.00446656320107396	0.00290644454940268	0.00191001327940028	0.00309434034329231
Zm00001d009975	0.00263116638054223	0.00475452733733056	0.00250496144107994	0.00329688505298424
Zm00001d009978	0.346875	0.379412698288586	0.341429454970349	0.355905717752978
Zm00001d009979	0.00497911315273856	0.00312397897497467	0.00152182068960365	0.00320830427243896
Zm00001d009981	0.00258134313913884	0.00799185288363473	0.949435074955908	0.320002756992894
Zm00001d009983	0.247667876610385	0.331456875183766	0.257024257071827	0.278716336288659
Zm00001d009985	0.00375293780939229	0.00284958513824255	0.00141088854509683	0.00267113716424389
Zm00001d009987	0.188706639266238	0.305315791746516	0.271071982929055	0.255031471313936
Zm00001d009990	0.252256163316311	0.305853312066091	0.258729102530408	0.272279525970937
Zm00001d009993	0.00797979004035777	0.0148589132227412	0.0049571910261863	0.00926529809642842
Zm00001d009994	0.108125412202715	0.302945914143356	0.437816907053192	0.282962744466421
Zm00001d009997	0.287278590169099	0.473953860323004	0.50806805042886	0.423100166973654
Zm00001d009999	0.0110518545068009	0.0103458169963475	0.00252691739453205	0.00797486296589348
Zm00001d010000	0.00529716888084605	0.0131790356998672	0.0501017413884013	0.0228593153230382
Zm00001d010001	0.00421831374725854	0.00165038596909579	0.00277673914464835	0.00288181295366756
Zm00001d010005	0.00308900121707667	0.002230009782453	0.00370791811105177	0.00300897637019381
Zm00001d010007	0.00415914906055004	0.00338688778309737	0.00153721664632959	0.00302775116332567
Zm00001d010008	0.0578359675095479	0.131931495502445	0.160281748036909	0.116683070349634
Zm00001d010009	0.337850360113582	0.164221698619268	0.45493091020011	0.31900098964432
Zm00001d010010	0.00181691104611849	0.00402801849400511	0.00323749226526799	0.00302747393513053
Zm00001d010012	0.00538221391751122	0.00292410608909532	0.00217360256126451	0.00349330752262368
Zm00001d010016	0.378947893500835	0.26210863830675	0.155322739592991	0.265459757133525
Zm00001d010018	0.17585804054621	0.259247397847772	0.229031919291317	0.221379119228433
Zm00001d010020	0.0963324652777778	0.0441660224695939	0.0315401671245422	0.057346218290638
Zm00001d010021	0.469716961603931	0.481420482582519	0.458467054021093	0.469868166069181
Zm00001d010023	0.124053452627151	0.198117255149846	0.208151019886657	0.176773909221218
Zm00001d010025	0.0047737941534934	0.00479521606622447	0.00180745424166477	0.00379215482046088
Zm00001d010026	0.111373127466506	0.30794784461701	0.391110666667453	0.270143879583656
Zm00001d010030	0.0031045751633987	0.0146861287805166	0.0319973275181608	0.0165960104873587
Zm00001d010031	0.55805259947802	0.411039858455565	0.232186070684795	0.400426176206127
Zm00001d010032	0.0759005094047464	0.112983632903575	0.0800763458243403	0.0896534960442206
Zm00001d010033	0.00933421791066969	0.0174341866946715	0.0153126664541574	0.0140270236864995
Zm00001d010034	0.0110626719532675	0.00768263655142097	0.0104957481652901	0.00974701888999286
Zm00001d010036	0.395175696976227	0.310300045580397	0.385087767549348	0.363521170035324
Zm00001d010038	0.0114915109207466	0.0110376239515834	0.00874742173187061	0.0104255188680669
Zm00001d010039	0.00435712337135312	0.00230624168354771	0.00247661615378349	0.00304666040289477
Zm00001d010040	0.0565873015873015	0.0619781719505984	0.261637047163363	0.126734173567088
Zm00001d010042	0.19422702437792	0.05978945303866	0.100331793662082	0.118116090359554
Zm00001d010048	0.0611715103179749	0.108776131953102	0.0532382512238463	0.0743952978316411
Zm00001d010049	0.0032070431653218	0.00227071061955438	0.00257498720817206	0.00268424699768275
Zm00001d010050	0.0394934546018137	0.291765731291094	0.411840389541137	0.247699858478015
Zm00001d010052	0.00463147806164539	0.00384695360013452	0.00172301931320545	0.00340048365832845
Zm00001d010053	0.151751551220808	0.18781376182401	0.183849418920578	0.174471577321799
Zm00001d010054	0.153212191947486	0.306886426834581	0.264753644049613	0.241617420943893
Zm00001d010055	0.164052110234708	0.306606239703691	0.358726688859082	0.27646167959916
Zm00001d010060	0.120275917792992	0.134880427698351	0.0712483452433804	0.108801563578241
Zm00001d010061	0.00464353671499475	0.00373100961497823	0.00229712951942984	0.00355722528313427
Zm00001d010062	0.00400972507096776	0.00265791271226954	0.00507917989851333	0.00391560589391688
Zm00001d010066	0.00384554125848251	0.00238228543484659	0.00413421944432553	0.00345401537921821
Zm00001d010067	0.00505420936282565	0.00369518354998237	0.00165196271233392	0.00346711854171398
Zm00001d010068	0.303419847732857	0.472117322212627	0.515457329030124	0.430331499658536
Zm00001d010075	0.00415374884696888	0.00477311173979388	0.00441574433824053	0.0044475349750011
Zm00001d010078	0.00733003621256164	0.00826975205583684	0.00644995863330116	0.00734991563389988
Zm00001d010079	0.00676633836118615	0.00373996414779925	0.0023775492015065	0.00429461723683063
Zm00001d010082	0.350326396984601	0.363128761060289	0.335355320381087	0.349603492808659
Zm00001d010087	0.32725396607451	0.356760726040131	0.285082334920607	0.323032342345083
Zm00001d010093	0.201295405982906	0.285223238479541	0.162530632637252	0.216349759033233
Zm00001d010106	0.161962671799273	0.151164937186765	0.152613131194873	0.155246913393637
Zm00001d010108	0.00461761532487626	0.00249982275961841	0.0028336908082712	0.00331704296425529
Zm00001d010112	0.399752635271163	0.122625845764669	0.401697847719501	0.308025442918444
Zm00001d010115	0.424779363132653	0.407000171626447	0.430472964058149	0.420750832939083
Zm00001d010116	0.00606549303469387	0.00488181065185	0.00289843361567207	0.00461524576740531
Zm00001d010118	0.207446311858077	0.298788364413364	0.580444240944241	0.362226305738561
Zm00001d010121	0.160124509162395	0.216881806179914	0.186921568569149	0.187975961303819
Zm00001d010126	0.288360360504648	0.341945997317113	0.275185973341344	0.301830777054368
Zm00001d010127	0.0721153846153846	0.659818722943723	0.458205321877197	0.396713143145435
Zm00001d010128	0.409530009920635	0.369600135997703	0.31244210619591	0.363857417371416
Zm00001d010129	0.0372295256486433	0.0124299992032832	0.0161746571792241	0.0219447273437169
Zm00001d010131	0.0162115890346169	0.0135106641890153	0.00850116181312776	0.0127411383455867
Zm00001d010135	0.43037499338235	0.468798546047055	0.53263553440264	0.477269691277348
Zm00001d010136	0.00340167964303709	0.00238607075569592	0.00230443540043918	0.00269739526639073
Zm00001d010137	0.00559175586051057	0.0038206389917582	0.00262257060842006	0.00401165515356294
Zm00001d010141	0.38828640861205	0.512914644285331	0.521550557867345	0.474250536921575
Zm00001d010144	0.00577116647133325	0.00315822580330293	0.00379335890627487	0.00424091706030368
Zm00001d010146	0.343090193735428	0.405859444906496	0.378374934650447	0.375774857764124
Zm00001d010149	0.301829701734358	0.361310881279089	0.27522144370809	0.312787342240512
Zm00001d010152	0.034945431563577	0.0586291744098867	0.027611950857746	0.0403955189437366
Zm00001d010158	0.131967682078853	0.0299526707269725	0.0123111401248351	0.0580771643102202
Zm00001d010159	0.332422196494163	0.205536136873168	0.120147776026799	0.219368703131377
Zm00001d010168	0.0992224841109184	0.120130969631153	0.0415967057139084	0.0869833864853266
Zm00001d010169	0.00387118728669365	0.00376679195407734	0.00720155309074641	0.00494651077717247
Zm00001d010170	0.00380579061449167	0.00293529618939052	0.003324262498546	0.00335511643414273
Zm00001d010171	0.00246202107102903	0.00235216249192418	0.00504027926268293	0.00328482094187871
Zm00001d010172	0.347172890497058	0.098237950162708	0.292114118510814	0.24584165305686
Zm00001d010173	0.351200326883568	0.465649356884813	0.500907461469801	0.439252381746061
Zm00001d010174	0.0222479875137073	0.17895733100529	0.354493121949732	0.185232813489576
Zm00001d010175	0.00317924402077402	0.0172551389647592	0.00687254817107889	0.00910231038553737
Zm00001d010178	0.00916894975603449	0.00266991815940014	0.00222694921300307	0.00468860570947923
Zm00001d010179	0.00594130269256364	0.00596386674300781	0.0029315744167215	0.00494558128409765
Zm00001d010180	0.249786400727659	0.258080037030893	0.178230146541812	0.228698861433455
Zm00001d010183	0.00188435807927507	0.00508339268503946	0.00246949998094422	0.00314575024841958
Zm00001d010185	0.00259375730676238	0.00250791903611046	0.00385090179467288	0.00298419271251524
Zm00001d010189	0.213879353824399	0.245217777817929	0.234517079897297	0.231204737179875
Zm00001d010190	0.164930282506001	0.309007511297534	0.263921489394327	0.245953094399287
Zm00001d010191	0.00490196078431373	0.0106996409674981	0.00242688615850381	0.00600949597010521
Zm00001d010193	0.0823031488014793	0.0422457291354444	0.140541788479328	0.0883635554720839
Zm00001d010195	0.00854900689349655	0.0258017973739692	0.00540243286348619	0.0132510790436506
Zm00001d010197	0.00730543943506731	0.00773371272110638	0.00339962955527828	0.00614626057048399
Zm00001d010198	0.216725101779063	0.248952144532801	0.242250844988375	0.235976030433413
Zm00001d010200	0.259649899709581	0.388970482539378	0.462604350161688	0.370408244136882
Zm00001d010201	0.00372036271726001	0.00317465613015792	0.00228813065550812	0.00306104983430868
Zm00001d010202	0.216935577997882	0.208103339843413	0.188285057214054	0.20444132501845
Zm00001d010204	0.00421075545219506	0.00447067137439833	0.00235213933834283	0.00367785538831207
Zm00001d010206	0.168704783227676	0.149705381907458	0.134964465939304	0.151124877024813
Zm00001d010209	0.128186945882232	0.00620661616585529	0.0021888088054822	0.0455274569511898
Zm00001d010210	0.0816075579579986	0.0856490225437952	0.0721674115735679	0.0798079973584539
Zm00001d010211	0.0130312986630921	0.00568322365793733	0.139406993314864	0.0527071718786311
Zm00001d010212	0.0415565317035906	0.0148580425045286	0.0229178053854825	0.0264441265312006
Zm00001d010213	0.229636737173502	0.344154449015952	0.315100025250058	0.296297070479837
Zm00001d010214	0.0687721819667243	0.0166886399922286	0.0380119281290024	0.0411575833626518
Zm00001d010216	0.204304101421109	0.227849046245441	0.240762618477543	0.224305255381364
Zm00001d010217	0.00200108550405646	0.00172197988202661	0.00378376153149908	0.00250227563919405
Zm00001d010218	0.00383747885489089	0.00424519352443825	0.00342828103441079	0.00383698447124664
Zm00001d010219	0	0	0.00223214285714286	0.00074404761904762
Zm00001d010220	0.0990608894101541	0.0626334720465498	0.0236389519300825	0.0617777711289288
Zm00001d010222	0.251813598955164	0.443042755248931	0.472895663220907	0.389250672475001
Zm00001d010225	0.495120856050617	0.518998962198331	0.37327722050747	0.462465679585473
Zm00001d010228	0.00426817568732749	0.00287198644253753	0.00344549429486879	0.00352855214157794
Zm00001d010229	0.259237881904516	0.23951110248841	0.281210560928051	0.259986515106992
Zm00001d010231	0.0047999531682984	0.00302246309644791	0.00272632285470091	0.00351624637314907
Zm00001d010232	0.100769789531606	0.140883542241119	0.0157212030097993	0.0857915115941748
Zm00001d010233	0.0298395074133522	0.00245399090623203	0.00320420072611431	0.0118325663485662
Zm00001d010234	0.00378964318374974	0.00597072766579376	0.00310602268594989	0.00428879784516446
Zm00001d010235	0.125240677078912	0.147121441718499	0.185033010958083	0.152465043251831
Zm00001d010236	0.236815827695601	0.26587561761199	0.254071305106844	0.252254250138145
Zm00001d010239	0.0117788299536335	0.00390274445221319	0.00388708493235473	0.00652288644606714
