Gen	Landrace	Maize	Teosinte	mea
Zm00001d051582_	0.942881944444445	0.927615645337507	0.920866873866874	0.930454821216275
Zm00001d051583_	0.889856292944528	0.919146825396825	0.906594078841886	0.905199065727746
Zm00001d051590_	0.602353203484094	0.584048095631042	0.570804658187042	0.585735319100726
Zm00001d051597_	0.941724965808672	0.867653494366286	0.711846545315588	0.840408335163515
Zm00001d051599_	0.537957998726556	0.635413923542832	0.618788715500491	0.597386879256626
Zm00001d051600_	0.489438207084882	0.522472641543953	0.560516701246388	0.524142516625074
Zm00001d051601_	0.769298421333783	0.816569283766914	0.74412634738699	0.776664684162562
Zm00001d051604_	0.744724025974026	0.890691630672819	0.863785009845166	0.83306688883067
Zm00001d051605_	0.543418322446435	0.523300964121796	0.622995932625916	0.563238406398049
Zm00001d051607_	0.460310060176024	0.611156304115912	0.604756377679135	0.558740913990357
Zm00001d051608_	0.613960115217842	0.719873099828847	0.670567578980042	0.66813359800891
Zm00001d051612_	0.902777777777778	0.941240507302335	0.912859390915457	0.918959225331857
Zm00001d051617_	1	0.817954545454545	1	0.939318181818182
Zm00001d051619_	0.934619341563786	0.94715069483566	0.92635623764096	0.936042091346802
Zm00001d051622_	0.882944444444444	0.873789504668264	0.89659997465057	0.884444641254426
Zm00001d051623_	0.816824494949495	0.885478221440523	0.881077993135803	0.861126903175274
Zm00001d051625_	0.927799979528071	0.883068104814368	0.845626685438547	0.885498256593662
Zm00001d051630_	0.890201228229356	0.885694532063887	0.931166095806538	0.90235395203326
Zm00001d051631_	0.905772530001842	0.898836616554033	0.906930860526379	0.903846669027418
Zm00001d051632_	0.56494576849591	0.64837882657298	0.638524649859086	0.617283081642659
Zm00001d051633_	0.5147409878808	0.627713369902213	0.619190246050863	0.587214867944625
Zm00001d051638_	0.948134416917636	0.931708033981108	0.93839908749329	0.939413846130678
Zm00001d051644_	0.494616290070914	0.610626137917496	0.672493756855126	0.592578728281179
Zm00001d051645_	0.00617283950617285	0.707617195154174	0.855343482458382	0.523044505706243
Zm00001d051648_	0.882782105469256	0.921444662326685	0.922765694812143	0.908997487536028
Zm00001d051649_	0.833424453118009	0.898137645531095	0.873866720550635	0.86847627306658
Zm00001d051652_	0.50886297234528	0.602080151141513	0.585132464366119	0.565358529284304
Zm00001d051654_	0.900517091783723	0.824386261429865	0.794563654232404	0.839822335815331
Zm00001d051655_	0.720447650488995	0.712390802003816	0.816317908683511	0.749718787058774
Zm00001d051656_	0.824691358024691	0.84730057064148	0.912925633972509	0.861639187546227
Zm00001d051671_	0.718484242456145	0.714950835821364	0.762452645988174	0.731962574755228
Zm00001d051673_	0.987878787878788	0.970957717051467	0.955864197530864	0.971566900820373
Zm00001d051674_	0.480798841161239	0.620565513403456	0.557749620105504	0.553037991556733
Zm00001d051678_	0.603573300955396	0.626585542550826	0.736043793146367	0.655400878884196
Zm00001d051680_	0.946663799778967	0.905349671364597	0.91231124923806	0.921441573460541
Zm00001d051683_	0.812514661264661	0.763513351615752	0.754462033014388	0.776830015298267
Zm00001d051690_	0.513466744416921	0.568534992572421	0.520669068804712	0.534223601931351
Zm00001d051694_	0.945396825396825	0.922341074886366	0.634875251382604	0.834204383888598
Zm00001d051701_	0.86743895608601	0.844793572757689	0.873008651975634	0.861747060273111
Zm00001d051706_	0.90814422505599	0.866984004891746	0.741650751209575	0.838926327052437
Zm00001d051707_	0.796040490445865	0.832238889529236	0.8390605902584	0.8224466567445
Zm00001d051708_	0.891392095558762	0.904504723215119	0.930548340548341	0.908815053107407
Zm00001d051709_	0.631160005668934	0.626561557069398	0.411621035794701	0.556447532844344
Zm00001d051710_	0.489696645946646	0.715070909374009	0.757826961714522	0.654198172345059
Zm00001d051711_	0.943612637362637	0.906547883553974	0.905020442520443	0.918393654479018
Zm00001d051712_	0.763282390302865	0.875775177858753	0.829399485632517	0.822819017931378
Zm00001d051713_	0.89869708994709	0.887834608182244	0.908411328420257	0.898314342183197
Zm00001d051715_	0.408342849068091	0.696129843143141	0.515626427698315	0.540033039969849
Zm00001d051719_	0.826233766233766	0.824136397260798	0.780996013790132	0.810455392428232
Zm00001d051720_	0.823027834130285	0.857048333916401	0.864958981077402	0.848345049708029
Zm00001d051721_	0.66476306207516	0.273778810591163	0.8643566530201	0.600966175228808
Zm00001d051722_	0.774590605829226	0.924688579455418	0.782281532360682	0.827186905881775
Zm00001d051724_	0.927818595733848	0.833486997068629	0.858975935570988	0.873427176124488
Zm00001d051725_	0.712840136054422	0.757427971527852	0.773112618477202	0.747793575353159
Zm00001d051726_	0.950757575757576	0.813621467797211	0.813888888888889	0.859422644147892
Zm00001d051727_	0.856250353531398	0.847694557772172	0.84666081871345	0.850201910005673
Zm00001d051728_	0.788376322751323	0.806248692385056	0.848491044706323	0.814372019947567
Zm00001d051730_	0.802115583075335	0.913839253054354	0.840928515928516	0.852294450686068
Zm00001d051731_	0.73943046985747	0.804663200212083	0.726482758719492	0.756858809596348
Zm00001d051732_	0.892791005291005	0.903309113629942	0.89885025314192	0.898316790687622
Zm00001d051743_	0.970488095238095	0.885211015399022	0.858151542508569	0.904616884381895
Zm00001d051744_	0.889803791887125	0.7928666446722	0.846028402792831	0.842899613117385
Zm00001d051745_	0.793192801862771	0.909898104325978	0.948345469842661	0.883812125343803
Zm00001d051748_	0.921055906926171	0.168644897267748	0.87024057785736	0.653313794017093
Zm00001d051750_	0.92483164983165	0.957348644984623	0.924236111111111	0.935472135309128
Zm00001d051751_	1	0.939898320070734	0.833333333333333	0.924410551134689
Zm00001d051752_	0.9005079055981	0.897778456604749	0.877413033155787	0.891899798452879
Zm00001d051757_	0.3125	0.513509021842355	0.761111111111111	0.529040044317822
Zm00001d051765_	0.857191261662474	0.832845485294204	0.905496995396407	0.865177914117695
Zm00001d051766_	1	0.827502451093698	0.897043684240916	0.908182045111538
Zm00001d051767_	0.854166666666667	0.933795159678738	0.879862903843754	0.889274910063053
Zm00001d051768_	0.924436703342953	0.872473214305519	0.901429418769405	0.899446445472626
Zm00001d051776_	0.851946241724237	0.819213567785272	0.785754568897162	0.81897145946889
Zm00001d051781_	0.871439970555904	0.877867508608704	0.905988964546326	0.885098814570311
Zm00001d051783_	0.891394908024764	0.875492539714223	0.857811940824228	0.874899796187738
Zm00001d051792_	0.921270723104057	0.912681054870617	0.911934393129108	0.915295390367927
Zm00001d051794_	0.838451865060321	0.687315215453896	0.899985717302561	0.808584265938926
Zm00001d051812_	0.577929504143003	0.5609030981145	0.535192885542609	0.558008495933371
Zm00001d051813_	0.788697562358277	0.72892822243109	0.71527554644907	0.744300443746146
Zm00001d051820_	0.915930645951191	0.848786160584866	0.896723573409073	0.887146793315043
Zm00001d051831_	0.927083333333333	0.897266551347032	0.885211249804895	0.90318704482842
Zm00001d051840_	0.681940160793629	0.733698432326794	0.743040028288106	0.71955954046951
Zm00001d051850_	0.630794457762301	0.586307280199715	0.619162537470514	0.612088091810843
Zm00001d051851_	0.813700581031858	0.804994976944306	0.874937382692092	0.831210980222752
Zm00001d051852_	0.840308219820404	0.734935915783074	0.894978130014996	0.823407421872825
Zm00001d051853_	0.858965244417063	0.78177390345304	0.733050018957042	0.791263055609048
Zm00001d051855_	0.865160187241186	0.896233869034032	0.891248204913696	0.884214087062971
Zm00001d051857_	0.863353468547913	0.926184860587844	0.876143113262631	0.888560480799463
Zm00001d051858_	0.953981880106118	0.938422711807172	0.863886358188445	0.918763650033912
Zm00001d051864_	0.534944151441674	0.46455785814683	0.504143723267302	0.501215244285269
Zm00001d051868_	0.654962962962963	0.846514309476822	0.816563172186026	0.772680148208604
Zm00001d051874_	0.933627710007898	0.910361595835772	0.930089669014674	0.924692991619448
Zm00001d051876_	0.628795805460972	0.694464355042171	0.635008368850741	0.652756176451295
Zm00001d051879_	0.565128718163245	0.581953077281027	0.599455771988072	0.582179189144115
Zm00001d051895_	0.932595423653959	0.897199791961858	0.881926009613633	0.903907075076483
Zm00001d051900_	0.769276715020093	0.716524035043539	0.695737169535543	0.727179306533058
Zm00001d051907_	0.94849537037037	0.932490127397317	0.930568307973442	0.93718460191371
Zm00001d051910_	0.420257413846919	0.601670163216996	0.557802271432863	0.526576616165593
Zm00001d051913_	0.655950435729848	0.760236698028987	0.769009403646122	0.728398845801652
Zm00001d051919_	0.837276635401635	0.850571724700083	0.894928259802399	0.860925539968039
Zm00001d051920_	0.939433396464646	0.915141027515788	0.816354186487215	0.89030953682255
Zm00001d051943_	0.898042929292929	0.789397637385834	0.87579152165495	0.854410696111238
Zm00001d051946_	0.582723507046223	0.61993424120936	0.613604582243466	0.605420776833016
Zm00001d051947_	0.913007744503109	0.922895751314477	0.787488082354154	0.87446385939058
Zm00001d051951_	0.542688755811115	0.573215902783844	0.524254172961517	0.546719610518825
Zm00001d051952_	0.688606767964592	0.663136217220194	0.686643772725431	0.679462252636739
Zm00001d051953_	0.912709029586827	0.892016909285828	0.905428177986425	0.903384705619693
Zm00001d051954_	0.847128718669522	0.837064454057388	0.885124980104684	0.856439384277198
Zm00001d051958_	0.84375	0.6875	0.763888888888889	0.765046296296296
Zm00001d051959_	0.94732333012828	0.721358760011137	0.236360229276896	0.635014106472104
Zm00001d051960_	0.842576879718384	0.823949362706956	0.867298389843769	0.84460821075637
Zm00001d051961_	0.927061355855473	0.759539213061553	0.182031128752382	0.622877232556469
Zm00001d051962_	0.860044017226678	0.713771780672784	0.638537881823693	0.737451226574385
Zm00001d051963_	0.931557346974014	0.829229470102251	0.776245791245791	0.845677536107352
Zm00001d051964_	0.807485911300079	0.825882399797837	0.650331656512212	0.761233322536709
Zm00001d051965_	0.610013743091604	0.632628563137358	0.460279890134958	0.567640732121307
Zm00001d051968_	0.922521231991069	0.89412814092945	0.923596078294654	0.913415150405058
Zm00001d051971_	0.875140108706694	0.888969806395309	0.895469357599527	0.886526424233843
Zm00001d051972_	0.90175785634119	0.802055700438853	0.902961858640248	0.86892513847343
Zm00001d051973_	0.865884038800705	0.8363332434761	0.869182796049321	0.857133359442042
Zm00001d051974_	0.894626322751323	0.870232992148234	0.876877620508154	0.880578978469237
Zm00001d051979_	0.833333333333333	0.673046875	0.815972222222222	0.774117476851852
Zm00001d051991_	0.848022069750002	0.814585822718945	0.845556094052084	0.836054662173677
Zm00001d051993_	0.886656314699793	0.762045535483036	0.625998730300201	0.758233526827677
Zm00001d051994_	0.661453245828246	0.466021825396825	0.859702750952751	0.662392607392607
Zm00001d051999_	0.969444444444444	0.920199443413729	0.943073862054125	0.944239249970766
Zm00001d052000_	0.96969696969697	0.947392290249433	0.952591036414566	0.95656009878699
Zm00001d052009_	0.469700841497084	0.558975821456185	0.594906787517117	0.541194483490129
Zm00001d052012_	0.898458341670001	0.889182336840323	0.904178040319107	0.897272906276477
Zm00001d052014_	0.623629173773762	0.718671234064549	0.425587380600371	0.589295929479561
Zm00001d052028_	0.477260595270252	0.520954325469082	0.518403946878761	0.505539622539365
Zm00001d052029_	0.700573579859294	0.800195652367396	0.866119704082702	0.788962978769797
Zm00001d052032_	0.681379326358015	0.423199531881958	0.9080756440048	0.670884834081591
Zm00001d052044_	0.544690270595464	0.52295559876308	0.456261412997173	0.507969094118572
Zm00001d052046_	0.911788523699876	0.81977254891062	0.876592602219597	0.869384558276698
Zm00001d052048_	0.962152777777778	0.899049316696375	0.931123642439432	0.930775245637862
Zm00001d052050_	0.517335356019997	0.507129099924319	0.569780404756766	0.531414953567027
Zm00001d052056_	0.416996770394721	0.572430695881965	0.583023161053212	0.524150209109966
Zm00001d052057_	0.695342203276601	0.678711123980069	0.580856014688304	0.651636447314991
Zm00001d052062_	0.699629711123049	0.732612221677611	0.724125886818584	0.718789273206415
Zm00001d052071_	0.76375550220088	0.640328031911786	0.518529518970308	0.640871017694325
Zm00001d052072_	0.596577208135484	0.659132119721409	0.628752511662792	0.628153946506562
Zm00001d052074_	0.703831487315181	0.655995525593291	0.705872534238264	0.688566515715579
Zm00001d052076_	0.828454730423245	0.755979281848902	0.87426448029408	0.819566164188742
Zm00001d052078_	0.42042902935204	0.525479603495604	0.556068057566648	0.500658896804764
Zm00001d052079_	0.50828986436886	0.56326610990965	0.595267412987579	0.555607795755363
Zm00001d052080_	0.893181818181818	0.891000930184367	0.863918054189039	0.882700267518408
Zm00001d052083_	0.61132086799237	0.620159881581847	0.617865681867226	0.616448810480481
Zm00001d052084_	1	0.956428571428571	0.833333333333333	0.929920634920635
Zm00001d052085_	0.876388888888889	0.798779994160429	0.727180718586969	0.800783200545429
Zm00001d052092_	0.87931785828417	0.869078541860141	0.844645791708911	0.864347397284407
Zm00001d052094_	0.907588118228943	0.841547778082493	0.898681960399731	0.882605952237056
Zm00001d052095_	0.861871522931793	0.884811268772619	0.868973144958818	0.871885312221077
Zm00001d052096_	0.883399833078142	0.897687920215501	0.911683601456321	0.897590451583321
Zm00001d052097_	0.643611009258987	0.595816529562761	0.827927903093855	0.689118480638534
Zm00001d052098_	0.683463969357522	0.746519739794275	0.760216365139864	0.730066691430554
Zm00001d052099_	0.875	0.677008799471205	0.6375	0.729836266490402
Zm00001d052103_	0.434274933966444	0.56554605484206	0.537505179175444	0.512442055994649
Zm00001d052110_	0.641565588922617	0.689908274327616	0.682848684575476	0.671440849275236
Zm00001d052111_	0.609490673391334	0.622012064542442	0.620931534428524	0.617478090787433
Zm00001d052114_	0.905610116275778	0.898956024748707	0.902134850490068	0.902233663838184
Zm00001d052115_	0.830555555555556	0.87260973979724	0.814392312480548	0.839185869277781
Zm00001d052129_	0.756612402756254	0.869777557882168	0.727970661060319	0.78478687389958
Zm00001d052138_	0.450138462865651	0.541074643751887	0.524429974630235	0.505214360415924
Zm00001d052143_	0.717762891606753	0.726841643972455	0.73446709285253	0.726357209477246
Zm00001d052178_	0.914651612653018	0.898058992408454	0.863627232436502	0.892112612499325
Zm00001d052193_	0.583302820132375	0.621464980797762	0.656775337492491	0.620514379474209
Zm00001d052199_	0.950974025974026	0.940451710987425	0.9038139329806	0.93174655664735
Zm00001d052201_	0.880587082599567	0.891589423725151	0.923737573592936	0.898638026639218
Zm00001d052202_	0.899297421422327	0.887885588948257	0.906577937804317	0.8979203160583
Zm00001d052203_	0.878536062276185	0.892784276233145	0.936783895946519	0.902701411485283
Zm00001d052207_	0.52500602462887	0.443774847199171	0.842650211895917	0.603810361241319
Zm00001d052226_	0.558365582984724	0.811838887375002	0.721005029568646	0.697069833309457
Zm00001d052235_	0.768338510617922	0.439104895328681	0.474854729597999	0.560766045181534
Zm00001d052237_	0.48849470573826	0.56330783505066	0.557281990045415	0.536361510278112
Zm00001d052245_	0.923941798941799	0.91131993006993	0.938149385336885	0.924470371449538
Zm00001d052249_	0.857738846801347	0.848951924948949	0.919893156997324	0.875527976249207
Zm00001d052251_	0.912808641975309	0.923233804190101	0.93035405643739	0.922132167534267
Zm00001d052253_	0.670527089587351	0.726124676992912	0.768668401153291	0.721773389244518
Zm00001d052255_	0.925326129369497	0.885845269988986	0.899170110421905	0.903447169926796
Zm00001d052278_	0.911580234303369	0.883949628964844	0.890783143951889	0.895437669073367
Zm00001d052281_	1	0.905083144368859	0.948358585858586	0.951147243409148
Zm00001d052282_	0.638531248298401	0.715999666604801	0.719382681073638	0.69130453199228
Zm00001d052283_	0.829700854700855	0.901469210392655	0.822321052789803	0.851163705961104
Zm00001d052291_	0.88140245460558	0.893325845417388	0.932464846142206	0.902397715388391
Zm00001d052299_	0.873206519097999	0.86524953253307	0.857238989428303	0.865231680353124
Zm00001d052301_	0.909143872261437	0.647304250734774	0.589637308422398	0.71536181047287
Zm00001d052307_	0.521659151834325	0.528713235222855	0.555798801118767	0.535390396058649
Zm00001d052308_	0.590870999264799	0.694329220453439	0.738926563402744	0.674708927706994
Zm00001d052310_	0.584645752673952	0.5873557361146	0.444833294443778	0.53894492774411
Zm00001d052311_	0.93050834324824	0.94281653965013	0.890538967367526	0.921287950088632
Zm00001d052312_	0.562929650252764	0.5245267104513	0.497544913040928	0.528333757914997
Zm00001d052314_	0.525741440301874	0.585065128387134	0.617654214678821	0.576153594455943
Zm00001d052315_	0.9	0.926030913530914	0.917776675485009	0.914602529671974
Zm00001d052319_	0.923356669372294	0.916320235022855	0.892181123503805	0.910619342632985
Zm00001d052320_	0.630534031764053	0.587645725977468	0.637160746928002	0.618446834889841
Zm00001d052327_	0.580930509521556	0.553532556501002	0.537351426609157	0.557271497543905
Zm00001d052338_	0.575087625667983	0.758764805042053	0.844251163328351	0.726034531346129
Zm00001d052347_	0.861971641398725	0.908073417096816	0.909237318229308	0.89309412557495
Zm00001d052348_	0.727898706839989	0.742827594748486	0.718573594453236	0.729766632013904
Zm00001d052349_	0.843068706399934	0.791812761428139	0.878725192135501	0.837868886654525
Zm00001d052351_	0.804082491582492	0.891287416287416	0.780727552540053	0.825365820136654
Zm00001d052353_	0.531776422787452	0.505787439099964	0.523888240508644	0.52048403413202
Zm00001d052359_	0.837955320299195	0.85078643685738	0.851195285144559	0.846645680767045
Zm00001d052366_	0.916496584305805	0.75764391743476	0.853242284372649	0.842460928704405
Zm00001d052370_	0.739311921296296	0.785747918933576	0.732739884338301	0.752599908189391
Zm00001d052374_	0.912152358857697	0.867061232778853	0.688822639347513	0.822678743661354
Zm00001d052378_	0.438421114204104	0.522327269182115	0.575515411780745	0.512087931722321
Zm00001d052381_	0.916496961701847	0.885616396033618	0.867147455019702	0.889753604251722
Zm00001d052383_	0.868139730639731	0.846745394791411	0.916436470525996	0.877107198652379
Zm00001d052393_	0.581092322473313	0.578341049964608	0.612461919141653	0.590631763859858
Zm00001d052399_	0.495985484676701	0.587057600496702	0.639867008770948	0.574303364648117
Zm00001d052408_	0.863946521302357	0.870122260472893	0.888392809882962	0.874153863886071
Zm00001d052416_	0.460013042507412	0.530170737126036	0.54892953442327	0.513037771352239
Zm00001d052419_	0.929414027734224	0.832132207703719	0.876528744252709	0.879358326563551
Zm00001d052423_	0.488445731314253	0.540196246481593	0.569375407316817	0.532672461704221
Zm00001d052425_	0.55257370812039	0.669392356642674	0.599696573885423	0.607220879549496
Zm00001d052426_	0.839550264550265	0.91433024440837	0.865934268278018	0.873271592412218
Zm00001d052432_	0.875	1	1	0.958333333333333
Zm00001d052443_	0.916329966329966	0.967523275335776	0.965156371406371	0.949669871024038
Zm00001d052445_	0.644863070550833	0.666858281576182	0.632444423485498	0.648055258537504
Zm00001d052446_	0.911507936507936	0.927419615864994	0.917438271604938	0.918788607992623
Zm00001d052447_	0.946445105820106	0.901244713821312	0.928832834266909	0.925507551302776
Zm00001d052453_	0.560984396490835	0.617300182946222	0.666261725257703	0.614848768231587
Zm00001d052460_	0.784226190476191	0.905824020831461	0.885143953037703	0.858398054781785
Zm00001d052467_	0.905386408765785	0.847189407022827	0.85574252892457	0.869439448237727
Zm00001d052469_	0.75	0.872784391534391	0.6690589569161	0.76394778281683
Zm00001d052470_	0.700396825396826	0.855702861952862	0.713888888888889	0.756662858746192
Zm00001d052474_	0.733385660516256	0.69599991432266	0.8370312564656	0.755472277101505
Zm00001d052485_	0.469538709481238	0.534625514229807	0.549001031731892	0.517721751814312
Zm00001d052487_	0.812739748677249	0.865088909592586	0.860507444748184	0.84611203433934
Zm00001d052496_	0.888020833333333	0.826836061844232	0.939260396528593	0.884705763902053
Zm00001d052497_	0.908333333333333	0.893493947831069	0.870581152927644	0.890802811364015
Zm00001d052498_	0.872288148349948	0.882432030089398	0.906138437936191	0.886952872125179
Zm00001d052499_	0.875	0.948090086202831	0.883802028218695	0.902297371473842
Zm00001d052504_	0.773611111111111	0.851621706217179	0.899304658206415	0.841512491844902
Zm00001d052507_	0.652990481740482	0.430273942490241	0.827878447871174	0.637047624033966
Zm00001d052515_	0.808508852258852	0.841167755855256	0.906372374539041	0.85201632755105
Zm00001d052516_	0.924162257495591	0.913873396224227	0.892812010559583	0.9102825547598
Zm00001d052517_	0.951510141093475	0.896865230155519	0.895446205472487	0.914607192240494
Zm00001d052522_	0.576388888888889	0.569779265873016	0.467301975212514	0.53782337665814
Zm00001d052528_	0.826345897031854	0.784612388065577	0.919335647338498	0.843431310811976
Zm00001d052536_	0.900081421457472	0.898461488444818	0.865412662096645	0.887985190666312
Zm00001d052538_	0.796905460610818	0.842862586524136	0.859999172333078	0.833255739822677
Zm00001d052541_	0.350641025641026	0.369419133681772	0.899858861552997	0.539973006958598
Zm00001d052544_	0.905753143768262	0.811756598609969	0.900543309259708	0.87268435054598
Zm00001d052548_	0.89	0.806656415013558	0.628968902793112	0.77520843926889
Zm00001d052549_	0.910071412728049	0.917894599528886	0.740434208405835	0.85613340688759
Zm00001d052552_	0.886824845679012	0.840627853642514	0.845855860253855	0.85776951985846
Zm00001d052553_	0.54375	0.401318809791032	0.557140858480144	0.500736556090392
Zm00001d052554_	0.774557932697814	0.712386472975936	0.86502486789963	0.783989757857793
Zm00001d052555_	0.920324900793651	0.875986480100889	0.87660823398296	0.890973204959167
Zm00001d052556_	0.495485309864687	0.549941793882133	0.485697776774399	0.51037496017374
Zm00001d052559_	0.91985417196408	0.815977717835543	0.663737774469682	0.799856554756435
Zm00001d052565_	0.630145833333333	0.430747238198605	0.478881842278967	0.513258304603635
Zm00001d052566_	0.552255367055244	0.618513068962041	0.648475203433549	0.606414546483611
Zm00001d052567_	0.819467312332247	0.853818191374213	0.857150159914246	0.843478554540235
Zm00001d052568_	0.883191314080386	0.895426665909753	0.910920396329822	0.896512792106654
Zm00001d052569_	0.924792568542568	0.873466700527396	0.93567374607294	0.911311005047635
Zm00001d052579_	0.861111111111111	0.809730108734864	0.890446934856402	0.853762718234126
Zm00001d052582_	0.922619047619048	0.928092583187121	0.931481481481482	0.927397704095884
Zm00001d052584_	0.522929342122524	0.61108633926793	0.651949652780654	0.595321778057036
Zm00001d052587_	0.872146904399031	0.725632643351911	0.900840416153048	0.83287332130133
Zm00001d052588_	0.893643343948072	0.893627699840308	0.877577464790718	0.888282836193033
Zm00001d052589_	0.907688881683553	0.875539205301381	0.902092412649261	0.895106833211398
Zm00001d052590_	0.718973214285714	0.46153211680295	0.827837865391352	0.669447732160005
Zm00001d052600_	0.657465290620567	0.537083417540855	0.914193162486824	0.702913956882749
Zm00001d052602_	0.900548552754435	0.67639518401656	0.924295565228163	0.833746433999719
Zm00001d052603_	0.837442602476341	0.620971545257346	0.907423117865299	0.788612421866329
Zm00001d052610_	0.768518518518518	0.746444444444445	0.833333333333333	0.782765432098765
Zm00001d052614_	0.897037348751175	0.893769945993518	0.887653505037518	0.89282026659407
Zm00001d052619_	0.828931212157018	0.79535637825147	0.870808529657113	0.831698706688534
Zm00001d052633_	0.900069444444444	0.939105918448024	0.954626919665982	0.931267427519483
Zm00001d052634_	0.869047619047619	0.883935799698667	0.906748905856049	0.886577441534112
Zm00001d052635_	0.880597085900482	0.849242203325667	0.882937747569446	0.870925678931865
Zm00001d052637_	0.918605006959642	0.848283892243503	0.901668052174436	0.889518983792527
Zm00001d052638_	0.920059326634939	0.862179025097382	0.902077451740973	0.894771934491098
Zm00001d052647_	0.832854808590103	0.905108644225148	0.941885205117279	0.89328288597751
Zm00001d052648_	0.892433004087416	0.856262675588568	0.802397648009057	0.85036444256168
Zm00001d052649_	0.85864706016477	0.894452064379644	0.918335679159532	0.890478267901315
Zm00001d052652_	0.94300842776075	0.857201845479586	0.893280296674891	0.897830189971742
Zm00001d052656_	0.820649321471259	0.745507543872811	0.883765316310643	0.816640727218238
Zm00001d052660_	0.679044990275135	0.662863585705084	0.607462215150423	0.649790263710214
Zm00001d052665_	0.876823281258013	0.800934738499714	0.818742231756492	0.83216675050474
Zm00001d052666_	0.562417229969339	0.65980309500174	0.65630783334688	0.626176052772653
Zm00001d052669_	1	0.936580086580087	0.693604497354497	0.876728194644861
Zm00001d052674_	0.833333333333333	0.939962121212121	0.967380952380952	0.913558802308802
Zm00001d052677_	0.912599206349206	0.856551782306038	0.886064959884206	0.885071982846483
Zm00001d052679_	0.474687787254929	0.521923645041483	0.537528124544727	0.51137985228038
Zm00001d052681_	0.89369924176188	0.921121363945521	0.915876706956244	0.910232437554548
Zm00001d052685_	0.931710089290353	0.883321346602766	0.91188305523929	0.908971497044136
Zm00001d052686_	0.912770304417828	0.862909477942743	0.839858591378165	0.871846124579579
Zm00001d052687_	0.85162037037037	0.782008297258297	0.870616091997671	0.834748253208779
Zm00001d052688_	0.901234273956496	0.892998686076563	0.895093966340725	0.896442308791261
Zm00001d052689_	0.561432453460461	0.629545649336481	0.613635882681649	0.60153799515953
Zm00001d052691_	0.856523540307881	0.872419003058254	0.853347951127008	0.860763498164381
Zm00001d052693_	0.975293944738389	0.912394369343518	0.86110386295803	0.916264059013312
Zm00001d052694_	0.805082417582417	0.857425923435539	0.892958757087236	0.851822366035064
Zm00001d052696_	0.486845461719215	0.575326897538468	0.480588697533976	0.51425368559722
Zm00001d052697_	0.511437513325891	0.495061604272514	0.516320307352468	0.507606474983624
Zm00001d052699_	0.795202921974685	0.446275742098024	0.820572658756945	0.687350440943218
Zm00001d052700_	0.512904235419223	0.556593289750467	0.568881990976981	0.546126505382224
Zm00001d052703_	0.833506150838857	0.789933695457941	0.912131102126489	0.845190316141096
Zm00001d052705_	0.952380952380952	0.893923611111111	0.923576826711506	0.923293796734523
Zm00001d052706_	0.902274269053121	0.889137214724256	0.891890333964924	0.894433939247434
Zm00001d052708_	0.965277777777778	0.897683531746032	0.942485829393918	0.935149046305909
Zm00001d052709_	0.745485527544351	0.686496604091434	0.757842873609342	0.729941668415042
Zm00001d052712_	0.907407407407407	0.871657160543439	0.768809774330608	0.849291447427151
Zm00001d052714_	0.810532407407407	0.758002439191165	0.724005574452003	0.764180140350192
Zm00001d052715_	0.589024492005828	0.694778150730934	0.732850769411454	0.672217804049405
Zm00001d052721_	0.398693204563765	0.566972962024473	0.595725370670767	0.520463845753002
Zm00001d052726_	0.659705266057782	0.604749718697567	0.619065868469911	0.62784028440842
Zm00001d052727_	0.909265623558578	0.866548571169705	0.847038137418976	0.874284110715753
Zm00001d052729_	0.979166666666667	0.862421837421837	0.89	0.910529501362835
Zm00001d052730_	0.773456790123457	0.888888888888889	0.858634944530778	0.840326874514375
Zm00001d052740_	0.941810082179691	0.907782226562477	0.862431289069724	0.904007865937297
Zm00001d052743_	0.920764203117144	0.908031674081043	0.898428021529124	0.909074632909104
Zm00001d052745_	0.914131823813756	0.792226921133798	0.841809625888661	0.849389456945405
Zm00001d052748_	0.521010873667534	0.616786345905013	0.612351678727154	0.5833829660999
Zm00001d052751_	0.646941358304204	0.664099745832965	0.64325012738413	0.6514304105071
Zm00001d052752_	0.928897985523024	0.900751819150542	0.937674568288264	0.922441457653943
Zm00001d052758_	0.494601564042209	0.605134075364434	0.592534096069238	0.564089911825294
Zm00001d052765_	0.528275160117337	0.551121667252104	0.571972413085375	0.550456413484939
Zm00001d052768_	0.714224108229955	0.621208610689767	0.359209444073759	0.564880720997827
Zm00001d052773_	0.775805555555556	0.784606464852585	0.87932582377965	0.813245948062597
Zm00001d052774_	0.94047619047619	0.910109954225465	0.877412587412588	0.909332910704748
Zm00001d052779_	0.466160391175093	0.536034658100889	0.557420932062569	0.519871993779517
Zm00001d052782_	0.961527777777778	0.929380826404636	0.943656655844156	0.944855086675523
Zm00001d052791_	0.963014069264069	0.92913701837909	0.862247545313988	0.918132877652382
Zm00001d052795_	0.719527497333147	0.730557468021898	0.580612744560018	0.676899236638354
Zm00001d052801_	0.556310259950428	0.588867348628887	0.61741043622077	0.587529348266695
Zm00001d052802_	0.9375	0.931150793650794	0.888541666666667	0.919064153439154
Zm00001d052808_	0.883680555555556	0.934432621040555	0.76387360966112	0.860662262085744
Zm00001d052809_	0.473279787086506	0.613738967604594	0.680857095051851	0.589291949914317
Zm00001d052811_	0.811555477119695	0.859651251043222	0.772767583967616	0.814658104043511
